# http://apilist.tronscan.org and whois results
# Tron
IP Address|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
47.52.72.180|45102|47.52.0.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.52.72.231|45102|47.52.0.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.52.74.91|45102|47.52.0.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.52.96.110|45102|47.52.0.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.56.107.152|45102|47.56.0.0/16|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.56.151.29|45102|47.56.0.0/16|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.56.153.17|45102|47.56.0.0/16|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.56.169.28|45102|47.56.0.0/16|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.56.243.167|45102|47.56.0.0/16|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.56.66.205|45102|47.56.0.0/16|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.56.98.136|45102|47.56.0.0/16|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.57.20.47|45102|47.57.0.0/16|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.57.81.45|45102|47.57.0.0/16|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.74.131.233|45102|47.74.128.0/18|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.74.137.161|45102|47.74.128.0/18|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.74.147.80|45102|47.74.128.0/18|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.74.149.206|45102|47.74.128.0/18|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.74.158.126|45102|47.74.128.0/18|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.74.159.117|45102|47.74.128.0/18|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.74.18.59|45102|47.74.0.0/18|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.74.189.232|45102|47.74.128.0/18|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.74.19.194|45102|47.74.0.0/18|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.74.224.123|45102|47.74.192.0/18|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.74.226.54|45102|47.74.192.0/18|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.74.229.70|45102|47.74.192.0/18|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.74.23.89|45102|47.74.0.0/18|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.74.240.136|45102|47.74.192.0/18|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.74.240.165|45102|47.74.192.0/18|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.74.241.160|45102|47.74.192.0/18|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.74.242.55|45102|47.74.192.0/18|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.74.243.212|45102|47.74.192.0/18|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.74.35.254|45102|47.74.0.0/18|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.74.35.73|45102|47.74.0.0/18|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.74.41.160|45102|47.74.0.0/18|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.74.45.220|45102|47.74.0.0/18|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.74.45.226|45102|47.74.0.0/18|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.74.45.99|45102|47.74.0.0/18|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.74.49.108|45102|47.74.0.0/18|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.74.57.254|45102|47.74.0.0/18|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.74.7.136|45102|47.74.0.0/21|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.74.8.52|45102|47.74.0.0/18|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.74.9.149|45102|47.74.0.0/18|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.75.1.69|45102|47.75.0.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.75.10.71|45102|47.75.0.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.75.108.130|45102|47.75.0.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.75.114.11|45102|47.75.0.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.75.128.222|45102|47.75.128.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.75.149.223|45102|47.75.128.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.75.163.60|45102|47.75.128.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.75.193.143|45102|47.75.128.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.75.211.242|45102|47.75.128.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.75.216.14|45102|47.75.128.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.75.220.27|45102|47.75.128.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.75.222.145|45102|47.75.128.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.75.245.225|45102|47.75.128.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.75.246.83|45102|47.75.128.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.75.247.120|45102|47.75.128.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.75.249.119|45102|47.75.128.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.75.249.4|45102|47.75.128.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.75.250.34|45102|47.75.128.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.75.34.114|45102|47.75.0.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.75.38.234|45102|47.75.0.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.75.51.46|45102|47.75.0.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.75.55.26|45102|47.75.0.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.75.65.115|45102|47.75.0.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.75.72.96|45102|47.75.0.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.75.74.31|45102|47.75.0.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.75.77.31|45102|47.75.0.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.75.84.215|45102|47.75.0.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.75.85.151|45102|47.75.0.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.75.91.185|45102|47.75.0.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.75.95.250|45102|47.75.0.0/17|US|arin|2016-03-17|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.88.152.194|45102|47.88.128.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.88.171.106|45102|47.88.128.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.88.172.95|45102|47.88.128.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.88.174.175|45102|47.88.128.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.88.218.199|45102|47.88.192.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.88.225.9|45102|47.88.192.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.88.60.225|45102|47.88.60.0/22|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.88.92.246|45102|47.88.92.0/23|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.88.93.56|45102|47.88.92.0/23|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.89.178.46|45102|47.89.160.0/19|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.89.182.29|45102|47.89.160.0/19|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.89.183.28|45102|47.89.160.0/19|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.89.185.49|45102|47.89.160.0/19|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.89.187.247|45102|47.89.160.0/19|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.89.241.233|45102|47.89.240.0/22|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.89.242.50|45102|47.89.240.0/22|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.89.243.195|45102|47.89.240.0/22|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.89.244.105|45102|47.89.244.0/22|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.89.244.139|45102|47.89.244.0/22|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.89.251.167|45102|47.89.248.0/22|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.90.101.134|45102|47.90.64.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.90.189.19|45102|47.90.128.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.90.189.194|45102|47.90.128.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.90.201.112|45102|47.90.192.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.90.201.118|45102|47.90.192.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.90.201.181|45102|47.90.192.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.90.202.102|45102|47.90.192.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.90.208.225|45102|47.90.192.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.90.212.178|45102|47.90.192.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.90.214.240|45102|47.90.192.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.90.215.50|45102|47.90.192.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.90.215.84|45102|47.90.192.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.90.240.187|45102|47.90.192.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.90.242.134|45102|47.90.192.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.90.243.122|45102|47.90.192.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.90.243.148|45102|47.90.192.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.90.243.77|45102|47.90.192.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.90.244.251|45102|47.90.192.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.90.247.55|45102|47.90.192.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.90.248.204|45102|47.90.192.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.90.249.136|45102|47.90.192.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.90.250.85|45102|47.90.192.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.90.252.11|45102|47.90.192.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.90.254.215|45102|47.90.192.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.90.3.192|45102|47.90.0.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.90.4.90|45102|47.90.0.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.91.167.107|45102|47.91.128.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.91.17.89|45102|47.91.0.0/19|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.91.19.201|45102|47.91.0.0/19|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.91.208.128|45102|47.91.192.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.91.245.244|45102|47.91.192.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.91.250.233|45102|47.91.192.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.91.254.182|45102|47.91.192.0/18|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.91.42.70|45102|47.91.32.0/20|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.91.46.33|45102|47.91.32.0/20|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.91.47.161|45102|47.91.32.0/20|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.91.93.160|45102|47.91.80.0/20|US|arin|2015-05-18|CNNIC-ALIBABA-US-NET-AP Alibaba (US) Technology Co., Ltd., CN
47.92.120.210|37963|47.92.0.0/15|CN|apnic|1989-01-06|CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.,Ltd., CN
47.93.41.139|37963|47.92.0.0/15|CN|apnic|1989-01-06|CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.,Ltd., CN
47.95.110.104|37963|47.94.0.0/15|CN|apnic|1989-01-06|CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.,Ltd., CN
47.95.206.44|37963|47.94.0.0/15|CN|apnic|1989-01-06|CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.,Ltd., CN
47.97.191.190|37963|47.96.0.0/15|CN|apnic|1989-01-06|CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.,Ltd., CN
49.34.4.251|55836|49.34.0.0/16|IN|apnic|2010-10-27|RELIANCEJIO-IN Reliance Jio Infocomm Limited, IN
49.34.70.128|55836|49.34.0.0/16|IN|apnic|2010-10-27|RELIANCEJIO-IN Reliance Jio Infocomm Limited, IN
5.135.141.51|16276|5.135.0.0/16|FR|ripencc|2012-07-06|OVH, FR
5.189.136.171|51167|5.189.128.0/20|DE|ripencc|2012-08-09|CONTABO, DE
5.196.119.138|16276|5.196.0.0/16|FR|ripencc|2012-08-23|OVH, FR
5.254.14.130|3223|5.254.14.0/24|GB|ripencc|2012-09-13|VOXILITY, GB
5.59.122.99|44587|5.59.120.0/21|CZ|ripencc|2012-06-04|MEGACOM-AS, RU
50.16.137.159|14618|50.16.0.0/16|US|arin|2010-10-07|AMAZON-AES, US
50.18.2.146|16509|50.18.0.0/18|US|arin|2010-10-07|AMAZON-02, US
50.220.121.211|7922|50.128.0.0/9|US|arin|2010-10-21|COMCAST-7922, US
50.225.198.67|7922|50.128.0.0/9|US|arin|2010-10-21|COMCAST-7922, US
51.178.23.19|16276|51.178.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.255.82.158|16276|51.254.0.0/15|FR|ripencc|1993-09-01|OVH, FR
51.255.85.155|16276|51.254.0.0/15|FR|ripencc|1993-09-01|OVH, FR
51.38.62.207|16276|51.38.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.68.119.188|16276|51.68.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.81.110.13|16276|51.81.0.0/17|US|arin|2019-03-11|OVH, FR
51.91.29.222|16276|51.91.0.0/16|FR|ripencc|1993-09-01|OVH, FR
52.13.203.98|16509|52.12.0.0/15|US|arin|1991-12-19|AMAZON-02, US
52.13.98.163|16509|52.12.0.0/15|US|arin|1991-12-19|AMAZON-02, US
52.14.106.221|16509|52.14.0.0/16|US|arin|1991-12-19|AMAZON-02, US
52.14.121.81|16509|52.14.0.0/16|US|arin|1991-12-19|AMAZON-02, US
52.15.142.111|16509|52.15.128.0/17|US|arin|1991-12-19|AMAZON-02, US
52.15.93.92|16509|52.15.64.0/18|US|arin|1991-12-19|AMAZON-02, US
52.170.3.24|8075|52.160.0.0/11|US|arin|2015-11-24|MICROSOFT-CORP-MSN-AS-BLOCK, US
52.18.41.216|16509|52.18.0.0/15|US|arin|1991-12-19|AMAZON-02, US
52.193.255.15|16509|52.192.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.193.38.229|16509|52.192.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.194.241.102|16509|52.194.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.194.51.86|16509|52.194.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.194.6.24|16509|52.194.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.195.7.114|16509|52.194.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.196.180.206|16509|52.196.0.0/14|US|arin|2015-09-02|AMAZON-02, US
52.199.117.112|16509|52.196.0.0/14|US|arin|2015-09-02|AMAZON-02, US
52.203.105.100|14618|52.200.0.0/13|US|arin|2015-09-02|AMAZON-AES, US
52.207.82.43|14618|52.200.0.0/13|US|arin|2015-09-02|AMAZON-AES, US
52.211.201.64|16509|52.208.0.0/13|US|arin|2015-09-02|AMAZON-02, US
52.215.155.205|16509|52.208.0.0/13|US|arin|2015-09-02|AMAZON-02, US
52.220.172.34|16509|52.220.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.221.184.242|16509|52.220.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.221.209.19|16509|52.220.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.221.74.3|16509|52.220.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.31.177.139|16509|52.30.0.0/15|US|arin|1991-12-19|AMAZON-02, US
52.34.46.202|16509|52.32.0.0/14|US|arin|2015-09-02|AMAZON-02, US
52.39.119.104|16509|52.36.0.0/14|US|arin|2015-09-02|AMAZON-02, US
52.47.129.140|16509|52.47.0.0/16|US|arin|2015-09-02|AMAZON-02, US
52.49.167.229|16509|52.48.0.0/14|US|arin|2015-09-02|AMAZON-02, US
52.49.59.55|16509|52.48.0.0/14|US|arin|2015-09-02|AMAZON-02, US
52.50.149.227|16509|52.48.0.0/14|US|arin|2015-09-02|AMAZON-02, US
52.50.87.197|16509|52.48.0.0/14|US|arin|2015-09-02|AMAZON-02, US
52.52.57.55|16509|52.52.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.53.189.99|16509|52.52.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.56.56.149|16509|52.56.0.0/16|US|arin|2015-09-02|AMAZON-02, US
52.59.133.91|16509|52.58.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.60.187.83|16509|52.60.128.0/17|US|arin|2015-09-02|AMAZON-02, US
52.60.93.14|16509|52.60.64.0/18|US|arin|2015-09-02|AMAZON-02, US
52.63.185.80|16509|52.62.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.69.165.0|16509|52.68.0.0/15|US|arin|1991-12-19|AMAZON-02, US
52.69.249.5|16509|52.68.0.0/15|US|arin|1991-12-19|AMAZON-02, US
52.73.168.104|14618|52.72.0.0/15|US|arin|1991-12-19|AMAZON-AES, US
52.77.207.160|16509|52.77.0.0/16|US|arin|1991-12-19|AMAZON-02, US
52.78.142.102|16509|52.78.0.0/16|US|arin|1991-12-19|AMAZON-02, US
52.78.55.111|16509|52.78.0.0/16|US|arin|1991-12-19|AMAZON-02, US
52.79.141.216|16509|52.79.128.0/17|US|arin|1991-12-19|AMAZON-02, US
52.8.16.107|16509|52.8.0.0/16|US|arin|1991-12-19|AMAZON-02, US
52.81.62.216|55960|52.81.0.0/16|CN|apnic|1991-12-19|BJ-GUANGHUAN-AP Beijing Guanghuan Xinwang Digital, CN
52.90.89.210|14618|52.90.0.0/15|US|arin|1991-12-19|AMAZON-AES, US
54.149.166.77|16509|54.148.0.0/15|US|arin|2014-10-23|AMAZON-02, US
54.164.152.238|14618|54.164.0.0/15|US|arin|2014-06-20|AMAZON-AES, US
54.168.61.99|16509|54.168.0.0/16|US|arin|2014-06-20|AMAZON-02, US
54.169.106.116|16509|54.169.0.0/17|US|arin|2014-06-20|AMAZON-02, US
54.169.215.233|16509|54.169.128.0/17|US|arin|2014-06-20|AMAZON-02, US
54.179.140.253|16509|54.179.128.0/18|US|arin|2013-11-25|AMAZON-02, US
54.180.146.193|16509|54.180.0.0/15|US|arin|2013-11-25|AMAZON-02, US
54.183.106.63|16509|54.183.0.0/17|US|arin|2013-11-25|AMAZON-02, US
54.184.80.196|16509|54.184.0.0/15|US|arin|2013-11-25|AMAZON-02, US
54.185.206.123|16509|54.184.0.0/15|US|arin|2013-11-25|AMAZON-02, US
54.186.17.102|16509|54.186.0.0/15|US|arin|2013-11-25|AMAZON-02, US
54.188.41.116|16509|54.188.0.0/15|US|arin|2013-11-25|AMAZON-02, US
54.189.114.239|16509|54.188.0.0/15|US|arin|2013-11-25|AMAZON-02, US
54.190.48.8|16509|54.190.0.0/16|US|arin|2013-11-25|AMAZON-02, US
54.194.58.237|16509|54.194.0.0/16|US|arin|2013-06-19|AMAZON-02, US
54.202.224.78|16509|54.202.0.0/15|US|arin|2013-06-19|AMAZON-02, US
54.202.51.179|16509|54.202.0.0/15|US|arin|2013-06-19|AMAZON-02, US
54.210.150.226|14618|54.210.0.0/16|US|arin|2013-02-19|AMAZON-AES, US
54.212.244.155|16509|54.212.0.0/16|US|arin|2013-02-19|AMAZON-02, US
54.214.153.252|16509|54.214.128.0/17|US|arin|2013-02-19|AMAZON-02, US
