# Bitnodes short version https://bitnodes.io/api/v1/snapshots/
# Time 1619118918
IP Address|Port|Protocol Version|User Agent|Connected Since|Height|Hostname|Country Code|ASN|Organization Name
c5sbqdyecttjffee.onion|8333|70015|/Satoshi:0.20.1/|1618916579|680117|None|None|TOR|Tor network
c63rt5iosd6yyreg.onion|8333|70015|/Satoshi:0.20.1/|1619070076|680152|None|None|TOR|Tor network
c6ekx5nesneyewat.onion|8333|70015|/Satoshi:0.20.1/|1619103808|680168|None|None|TOR|Tor network
c7m252rvoqtv2i5u.onion|8333|70015|/Satoshi:0.20.1/|1618816916|680128|None|None|TOR|Tor network
ca4cjlk3dnngghw7.onion|8333|70015|/Satoshi:0.20.0/|1619056339|680170|None|None|TOR|Tor network
ca73jqplr67jy2eu.onion|8333|70015|/Satoshi:0.20.0/|1619004293|680137|None|None|TOR|Tor network
cabaf6tzqwzwra6m.onion|8333|70015|/Satoshi:0.20.0/|1618828311|680128|None|None|TOR|Tor network
cabqn7hcnk5rc67f.onion|8333|70016|/Satoshi:0.21.0/|1619098029|680161|None|None|TOR|Tor network
caq54ablfbrnumdd.onion|8333|70015|/Satoshi:0.19.1/|1618665493|680173|None|None|TOR|Tor network
cb6xdfnshlb75jyc.onion|8333|70015|/Satoshi:0.18.0/|1618544726|680168|None|None|TOR|Tor network
cdcdhy2ypchzd7gz.onion|8333|70015|/Satoshi:0.20.0/|1618852211|680161|None|None|TOR|Tor network
ceekx3jhl4m3vauo.onion|8333|70015|/Satoshi:0.18.1/|1618739915|680168|None|None|TOR|Tor network
ceyjztds6zqqsto5.onion|8333|70015|/Satoshi:0.20.0/|1619066873|680107|None|None|TOR|Tor network
cfel7slle2lsvzt5.onion|8333|70015|/Satoshi:0.20.1/|1618160370|680133|None|None|TOR|Tor network
cha56pwbwfk2yzbv.onion|8333|70015|/Satoshi:0.19.0.1/|1619071659|680142|None|None|TOR|Tor network
chcasiq6s4dvnflk.onion|8333|70015|/Satoshi:0.20.0/|1618936713|680133|None|None|TOR|Tor network
chczikujxk5augft.onion|8333|70015|/Satoshi:0.20.0/|1619048525|680174|None|None|TOR|Tor network
chii2rl3andqct4x.onion|8333|70015|/Satoshi:0.20.0/|1619106143|680174|None|None|TOR|Tor network
cj3jt5rbjly7tsc7.onion|8333|70015|/Satoshi:0.20.0/|1619110689|680162|None|None|TOR|Tor network
ck4ck7mof2dy3s62.onion|8333|70016|/Satoshi:0.21.0/|1619118269|680174|None|None|TOR|Tor network
ckqqjmvfafoqe7yp.onion|8333|70015|/Satoshi:0.18.1/|1619034976|680120|None|None|TOR|Tor network
clfnvkdejkh5gojx.onion|8333|70015|/Satoshi:0.20.0/|1619108822|680173|None|None|TOR|Tor network
clpdudfcazpgn5ke.onion|8333|70015|/Satoshi:0.20.1/|1618346369|680174|None|None|TOR|Tor network
cmbosvl47eyvxz6t.onion|8333|70015|/Satoshi:0.18.0/|1618581981|680169|None|None|TOR|Tor network
cmq6vxynfkzgztkp.onion|8333|70015|/Satoshi:0.20.0/|1619077068|680136|None|None|TOR|Tor network
cnraudyrj54btvhx.onion|8333|70016|/Satoshi:0.21.0(dim-3500)/|1619094985|680130|None|None|TOR|Tor network
co4t6r3hexbew5cy.onion|8333|70015|/Satoshi:0.20.1/|1618789851|680168|None|None|TOR|Tor network
cqhbpuhizvcmcwvj.onion|8333|70015|/Satoshi:0.20.1/|1619108106|680174|None|None|TOR|Tor network
cqpfsv5rhg7kwwav.onion|8333|70015|/Satoshi:0.20.0/|1619111473|680164|None|None|TOR|Tor network
cqzppgugx2xildty.onion|8333|70015|/Satoshi:0.20.0/|1618809394|680174|None|None|TOR|Tor network
cr2moqflydddij2l.onion|8333|70015|/Satoshi:0.19.1/|1619005962|680170|None|None|TOR|Tor network
cr347wvhq3jbyrwg.onion|8333|70015|/Satoshi:0.19.0.1/|1619090714|680161|None|None|TOR|Tor network
crcxzdmo3v6hhzeu.onion|8333|70015|/Satoshi:0.20.0/|1618975010|680174|None|None|TOR|Tor network
crk7yxppeoxynwuh.onion|8333|70016|/Satoshi:0.21.0/|1619098446|680136|None|None|TOR|Tor network
crn6zvl2kz5d46re.onion|8333|70015|/Satoshi:0.20.0/|1619050566|680152|None|None|TOR|Tor network
crtpa7dtnghjzedk.onion|8333|70015|/Satoshi:0.20.0/|1618986846|680153|None|None|TOR|Tor network
cs3h7kiivcjt5nnd.onion|8333|70015|/Satoshi:0.19.1/|1619079769|680168|None|None|TOR|Tor network
cs7vk5avipkonfnl.onion|8333|70015|/Satoshi:0.20.1/|1619055911|680162|None|None|TOR|Tor network
csfrxmig2gk5vgdt.onion|8333|70015|/Satoshi:0.18.0/|1618907294|680165|None|None|TOR|Tor network
cslz7k3o4ivlw2nc.onion|8333|70015|/Satoshi:0.20.0/|1619111473|680164|None|None|TOR|Tor network
ctny63cgj5my7dlh.onion|8333|70015|/Satoshi:0.20.1/|1619019945|680137|None|None|TOR|Tor network
ctplwe6c6sxckuu5.onion|8333|70016|/Satoshi:0.21.0/|1619064317|680136|None|None|TOR|Tor network
ctulod3vhtd5l263.onion|8333|70015|/Satoshi:0.20.1/|1619037894|0|None|None|TOR|Tor network
cuedygqtlywflrs7.onion|8333|70015|/Satoshi:0.20.0/|1618721604|680153|None|None|TOR|Tor network
cumu76neryrurgw7.onion|8333|70015|/Satoshi:0.20.1/|1618956659|680161|None|None|TOR|Tor network
cuyty2akipxjjgen.onion|8333|70015|/Satoshi:0.18.1/|1618055705|0|None|None|TOR|Tor network
cwaxzpypctqc24ng.onion|8333|70015|/Satoshi:0.19.1/|1619063002|680153|None|None|TOR|Tor network
cwbce3alv2tkm22h.onion|8333|70015|/Satoshi:0.20.0/|1618701511|680173|None|None|TOR|Tor network
cwewpp6a6wxlzp4p.onion|8333|70015|/Satoshi:0.20.0/|1619093025|680167|None|None|TOR|Tor network
cwh56rsiwvc5ncor.onion|8333|70015|/Satoshi:0.20.0/|1618801243|680153|None|None|TOR|Tor network
cx5humgjy2zl5iwg.onion|8333|70015|/Satoshi:0.20.0/|1619032952|680168|None|None|TOR|Tor network
cx7qa2gpqyp7pld5.onion|8333|70015|/Satoshi:0.19.1/|1618926364|680169|None|None|TOR|Tor network
cxs5vrbm7mvvk4kr.onion|8333|70015|/Satoshi:0.20.1/|1619047327|680174|None|None|TOR|Tor network
cxscoguma3e2l4lm.onion|8333|70015|/Satoshi:0.20.0/|1618912465|680126|None|None|TOR|Tor network
cy7ujxihop6eigh5.onion|8333|70015|/Satoshi:0.20.1/|1619068501|680160|None|None|TOR|Tor network
cz5qfzp6h3yznqgz.onion|8333|70015|/Satoshi:0.20.1/|1618830737|680162|None|None|TOR|Tor network
czzzssnteetdyy7x.onion|8333|70015|/Satoshi:0.20.1/|1618942637|680120|None|None|TOR|Tor network
d2lo6ckhxatrdrow.onion|8333|70015|/Satoshi:0.20.1/|1618828711|680111|None|None|TOR|Tor network
d2mabm6bhz5th4hy.onion|8333|70015|/Satoshi:0.18.1/|1618609196|680161|None|None|TOR|Tor network
d3nv2uh3hjybpfrm.onion|8333|70015|/Satoshi:0.20.1/|1619033340|680128|None|None|TOR|Tor network
d3v6yenxt2hx4dcx.onion|8333|70015|/Satoshi:0.20.0/|1619073956|680168|None|None|TOR|Tor network
d46y5hmmwm4uyhcx.onion|8333|70015|/Satoshi:0.20.0/|1619111473|680164|None|None|TOR|Tor network
d4lrkgc4r4hollxx.onion|8333|70015|/Satoshi:0.18.1/|1619020377|680165|None|None|TOR|Tor network
d5eput5v7a7g6kwp.onion|8333|70015|/Satoshi:0.20.0/|1619105384|680153|None|None|TOR|Tor network
d5feccmeb4gpxmhb.onion|8333|70015|/Satoshi:0.20.0/|1619072804|0|None|None|TOR|Tor network
d5wjgrrtp6yqcaql.onion|8333|70015|/Satoshi:0.20.0/|1618965278|680174|None|None|TOR|Tor network
d5wywklvstqu7qcn.onion|8333|70015|/Satoshi:0.20.0/|1618953069|680168|None|None|TOR|Tor network
d6fan7afc3dc7lxi.onion|8333|70016|/Satoshi:21.99.0/|1619060491|680147|None|None|TOR|Tor network
d6lavjffrvgjlwik.onion|8333|70015|/Satoshi:0.20.0/|1618389858|680162|None|None|TOR|Tor network
dagjppfx2ebpsz6v.onion|8333|70015|/Satoshi:0.20.1/|1617638632|680133|None|None|TOR|Tor network
db2egiyw2kuibt6r.onion|8333|70015|/Satoshi:0.20.0/|1618495977|680161|None|None|TOR|Tor network
dbrrm2klqabeleax.onion|8333|70015|/Satoshi:0.20.0/|1618520626|680174|None|None|TOR|Tor network
dceew2q4adiqowc4.onion|8333|70015|/Satoshi:0.20.0/|1618950941|680174|None|None|TOR|Tor network
dcekj5ez5wxrtj6n.onion|8333|70015|/Satoshi:0.20.0/|1619099965|680142|None|None|TOR|Tor network
dcq4hdocwjlwxu2j.onion|8333|70015|/Satoshi:0.20.1/|1618284042|680168|None|None|TOR|Tor network
ddivo3bxxmaweb3q.onion|8333|70015|/Satoshi:0.18.1/|1619105781|680168|None|None|TOR|Tor network
ddsnv5nr45l5lfrg.onion|8333|70015|/Satoshi:0.20.0/|1619099198|680137|None|None|TOR|Tor network
dekf72w52lygyxwo.onion|8333|70015|/Satoshi:0.16.3/|1618915045|0|None|None|TOR|Tor network
dexst2aeitvs5ryi.onion|8333|70015|/Satoshi:0.18.1/|1619084184|680129|None|None|TOR|Tor network
dfa6oad7iglscyze.onion|8333|70015|/Satoshi:0.18.1/|1618789418|680168|None|None|TOR|Tor network
dfgobkq4lcczb6ij.onion|8333|70015|/Satoshi:0.18.1/|1619013786|0|None|None|TOR|Tor network
dfjyhhivmo4fc5tm.onion|8333|70015|/Satoshi:0.20.0/|1619113632|680174|None|None|TOR|Tor network
dgoahyur34yg6sqh.onion|8333|70015|/Satoshi:0.20.0/|1618923118|680174|None|None|TOR|Tor network
dhfldshlyjmgd6sk.onion|8333|70015|/Satoshi:0.20.0/|1619060091|680174|None|None|TOR|Tor network
dhwhwvwuu3to4vgi.onion|8333|70015|/Satoshi:0.20.1/|1619009640|0|None|None|TOR|Tor network
diebeetfjgm3cf7j.onion|8333|70015|/Satoshi:0.20.0/|1619115822|680174|None|None|TOR|Tor network
difsuiu7buz3664f.onion|8333|70015|/Satoshi:0.20.0/|1619109999|680173|None|None|TOR|Tor network
dijjhnveaolpnqv5.onion|8333|70015|/Satoshi:0.20.0/|1618939406|680137|None|None|TOR|Tor network
dinvipvvh676mol5.onion|8333|70015|/Satoshi:0.20.0/|1619104191|680164|None|None|TOR|Tor network
divcrfsizfidvjv5.onion|8333|70015|/Satoshi:0.20.1/|1618624907|680126|None|None|TOR|Tor network
dk5bibc22wsxkdvl.onion|8333|70016|/Satoshi:0.21.0/|1619051399|0|None|None|TOR|Tor network
dk732ksftzpoe4b6.onion|8333|70015|/Satoshi:0.19.0.1/|1618807668|680175|None|None|TOR|Tor network
dkgakapdtryezmno.onion|8333|70015|/Satoshi:0.20.1/|1619086628|680112|None|None|TOR|Tor network
dkl6hotcm3t3syxk.onion|8333|70015|/Satoshi:0.20.1/|1619080150|680174|None|None|TOR|Tor network
dklsxnag37md4zb5.onion|8333|70015|/Satoshi:0.20.1/|1619118921|680174|None|None|TOR|Tor network
dl4jms4wchh36ubg.onion|8333|70015|/Satoshi:0.20.1/|1619033360|680162|None|None|TOR|Tor network
dmudsr7x7edvyglt.onion|8333|70015|/Satoshi:0.19.0.1/|1618738189|680156|None|None|TOR|Tor network
dncfg54s47sxtnno.onion|8333|70015|/Satoshi:0.20.0/|1619010163|680161|None|None|TOR|Tor network
do2ukvyiw7gd63zi.onion|8333|70015|/Satoshi:0.20.0/|1618633649|0|None|None|TOR|Tor network
doiuinov22txh2ht.onion|8333|70015|/Satoshi:0.20.1/|1618957071|680153|None|None|TOR|Tor network
dscmhf3vtk7yzuik.onion|8333|70015|/Satoshi:0.20.0/|1619056329|0|None|None|TOR|Tor network
dtrtrrpvgtihm2pt.onion|8333|70015|/Satoshi:0.20.1/Knots:20200815/|1619075141|680148|None|None|TOR|Tor network
dtvexp7dw2dy6ttu.onion|8333|70015|/Satoshi:0.18.1/|1618971807|680168|None|None|TOR|Tor network
duuk45fdbjrr7lll.onion|8333|70015|/Satoshi:0.20.0/|1619098441|680149|None|None|TOR|Tor network
dviz67xqdjibsmlq.onion|8333|70015|/Satoshi:0.20.1/|1619083747|680109|None|None|TOR|Tor network
dw7updmhtsmpg222.onion|8333|70015|/Satoshi:0.20.1/|1619099571|680152|None|None|TOR|Tor network
dwhx2bcblkuta77q.onion|8333|70015|/Satoshi:0.20.0/|1619023267|680161|None|None|TOR|Tor network
dxh5ht4g4idx5u3q.onion|8333|70016|/Satoshi:0.21.0/|1618672232|0|None|None|TOR|Tor network
dxtorauxe4mxja72.onion|8333|70015|/Satoshi:0.20.1/|1618356003|680137|None|None|TOR|Tor network
dxvkfjcfwq2zz6lk.onion|8333|70015|/Satoshi:0.20.1/|1618978461|680162|None|None|TOR|Tor network
dxvwoz4hzxzei5er.onion|8333|70015|/Satoshi:0.18.0/|1619118269|680174|None|None|TOR|Tor network
dy6zqs46ycleayyp.onion|8333|70015|/Satoshi:0.17.1/|1619112920|680174|None|None|TOR|Tor network
dyglrue2qgqunt3z.onion|8333|70015|/Satoshi:0.20.1/|1618776479|680174|None|None|TOR|Tor network
dyjo7fhrydql3m2l.onion|8333|70015|/Satoshi:0.20.0/|1619089439|680129|None|None|TOR|Tor network
dynjt2oda5mjslka.onion|8333|70015|/Satoshi:0.20.0/|1618771207|680131|None|None|TOR|Tor network
dyzkwp4z7ypd4q3s.onion|8333|70015|/Satoshi:0.20.0/|1618921734|680142|None|None|TOR|Tor network
e2gj3fovbdku3rgb.onion|8333|70015|/Satoshi:0.20.0/|1618998982|0|None|None|TOR|Tor network
e35mvqwq2r6k6kks.onion|8333|70015|/Satoshi:0.20.0/|1619034563|680174|None|None|TOR|Tor network
e3dtnrpttfxjw7em.onion|8333|70015|/Satoshi:0.20.0/|1618776839|680142|None|None|TOR|Tor network
e3krzizub2ilf54r.onion|8333|70015|/Satoshi:0.20.0/|1618986850|680170|None|None|TOR|Tor network
e3m2plhzqi42rfhe.onion|8333|70015|/Satoshi:0.20.1/|1618836392|680170|None|None|TOR|Tor network
e3zbephvcqmzcqkr.onion|8333|70015|/Satoshi:0.19.1/|1618738868|680168|None|None|TOR|Tor network
e4ct4lgs2d35jarw.onion|8333|70015|/Satoshi:0.17.1/|1618550798|680103|None|None|TOR|Tor network
e5tvvnqgx4upgcnm.onion|8333|70015|/Satoshi:0.17.1/|1619113985|680168|None|None|TOR|Tor network
e5zrrlrrshtau7q3.onion|8333|70015|/Satoshi:0.20.1/|1618700663|0|None|None|TOR|Tor network
e6cnxqjb2uvg3lfq.onion|8333|70015|/Satoshi:0.20.1/|1618356001|680148|None|None|TOR|Tor network
e6rjrzif4kdrjnl4.onion|8333|70015|/Satoshi:0.20.1/|1618526422|680174|None|None|TOR|Tor network
e7vhxxfmvbtdpdmz.onion|8333|70015|/Satoshi:0.18.1/|1618938642|680162|None|None|TOR|Tor network
ea2cbzwi2ntbymnx.onion|8333|70015|/Satoshi:0.20.0/|1619078234|680168|None|None|TOR|Tor network
eaxjuhvexjomn3pv.onion|8333|70015|/Satoshi:0.20.1/|1618818085|680149|None|None|TOR|Tor network
ebcejimmochw62xt.onion|8333|70015|/Satoshi:0.20.0/|1618915778|680168|None|None|TOR|Tor network
ebmdrubfe7y6urci.onion|8333|70015|/Satoshi:0.20.0/|1619056318|0|None|None|TOR|Tor network
ebwahqqz6asra4et.onion|8333|70015|/Satoshi:0.20.0/|1619092258|680161|None|None|TOR|Tor network
ec33z5poqfunm7nj.onion|8333|70015|/Satoshi:0.20.0/|1619010567|680167|None|None|TOR|Tor network
ecrpdsud7gt3pmmu.onion|8333|70015|/Satoshi:0.20.0/|1619051388|680174|None|None|TOR|Tor network
edyvhcpbqznkgdzk.onion|8333|70015|/Satoshi:0.20.1/|1618936271|680168|None|None|TOR|Tor network
eeah7rpfmgvqek7m.onion|8333|70015|/Satoshi:0.20.0/Knots:20200614/|1618824036|680173|None|None|TOR|Tor network
ef7i3mwecwwxxyxk.onion|8333|70015|/Satoshi:0.20.1/|1618972875|680170|None|None|TOR|Tor network
efrpuuic6ukeyqcs.onion|8333|70015|/Satoshi:0.20.1/|1619105784|680155|None|None|TOR|Tor network
eh5sp6e2e7nb5wfd.onion|8333|70015|/KIT-DSN:0.17.0/|1619116812|680173|None|None|TOR|Tor network
ei25tpc2e3nzjsuc.onion|8333|70015|/Satoshi:0.20.1/|1618722815|680110|None|None|TOR|Tor network
eihhte4rs5ndbwue.onion|8333|70015|/Satoshi:0.19.0.1/|1618982443|680161|None|None|TOR|Tor network
einmouffeffc2jy4.onion|8333|70015|/Satoshi:0.18.1/|1618954214|680174|None|None|TOR|Tor network
ejljqpv2hjcef7bd.onion|8333|70015|/Satoshi:0.18.1/|1619015479|0|None|None|TOR|Tor network
ejmrdimxnirlpeyz.onion|8333|70015|/Satoshi:0.20.0/|1618865118|680174|None|None|TOR|Tor network
ekv6kyoepo23at4l.onion|8333|70015|/Satoshi:0.20.1/|1618523070|680167|None|None|TOR|Tor network
ekxsybivemhgggl7.onion|8333|70015|/Satoshi:0.20.0/|1618920610|680155|None|None|TOR|Tor network
el5e4wogo6vj72nb.onion|8333|70015|/Satoshi:0.20.1/|1618401880|0|None|None|TOR|Tor network
elugyjdx7v2ju2m7.onion|8333|70015|/Satoshi:0.20.0/|1619118911|680174|None|None|TOR|Tor network
eml3mluicwtqqz5b.onion|8333|70015|/Satoshi:0.20.1/|1618964580|680142|None|None|TOR|Tor network
emzhxmqkrvnjpjgi.onion|8333|70015|/Satoshi:0.18.1/|1619072030|680160|None|None|TOR|Tor network
enejhdtwpfbbalnt.onion|8333|70015|/Satoshi:0.20.0/|1618974649|680164|None|None|TOR|Tor network
ennkqnih75blx74n.onion|8333|70015|/Satoshi:0.20.0/|1618606305|680142|None|None|TOR|Tor network
eohvmwbvdw5l2l2e.onion|8333|70015|/Satoshi:0.19.0.1/|1618839718|0|None|None|TOR|Tor network
eolmf5slicbpwmvm.onion|8333|70015|/Satoshi:0.18.1/|1618976505|680174|None|None|TOR|Tor network
epe7psdlddl2juox.onion|8333|70015|/Satoshi:0.20.1/|1618578533|680107|None|None|TOR|Tor network
epeg6av6fb6pfz6w.onion|8333|70015|/Satoshi:0.18.0/|1618879257|680122|None|None|TOR|Tor network
ephxcvodk5mmzise.onion|8333|70015|/Satoshi:0.20.0/|1618996241|680174|None|None|TOR|Tor network
eporzvwb3ll234oj.onion|8333|70015|/Satoshi:0.20.0/|1619030856|680164|None|None|TOR|Tor network
eqck4mxtzkklbbdg.onion|8333|70015|/Satoshi:0.20.0/|1618618324|680101|None|None|TOR|Tor network
eqjqeak3sqw2il3a.onion|8333|70015|/Satoshi:0.20.1/|1619066023|680109|None|None|TOR|Tor network
es43wkw5xi3unzf6.onion|8333|70015|/Satoshi:0.20.0/|1618688573|680147|None|None|TOR|Tor network
etelcxhu3h5behpf.onion|8333|70015|/Satoshi:0.20.1/|1619105769|680155|None|None|TOR|Tor network
etyucjp5at26mgny.onion|8333|70015|/Satoshi:0.20.0/|1619058402|680100|None|None|TOR|Tor network
eue2n5sk5tktg5bv.onion|8333|70015|/Satoshi:0.20.1/|1619118900|680174|None|None|TOR|Tor network
eufskty3yxrxc6sx.onion|8333|70015|/Satoshi:0.20.0/|1618858990|680129|None|None|TOR|Tor network
euksdxke2x6bigli.onion|8333|70015|/Satoshi:0.20.0/|1619114756|680168|None|None|TOR|Tor network
ev3rk3eg44tt7komzshlvoqohaztjml6rydcc4jgcj5bkosdbqixrjqd.onion|8333|70016|/Satoshi:0.21.0/|1618939409|0|None|None|TOR|Tor network
eveze65d4xfjdzrhwjou3x65e2fkahskar7oaix5h5ngp44ocizbbjqd.onion|8333|70016|/Satoshi:0.21.0/|1619060931|0|None|None|TOR|Tor network
evmqcc3w3jzqvbuz.onion|8333|70015|/Satoshi:0.20.1/|1618789023|680155|None|None|TOR|Tor network
evobgce6ruulpzb3.onion|8333|70015|/Satoshi:0.20.1/|1619060943|680156|None|None|TOR|Tor network
evq2dqqissckwwny.onion|8333|70015|/Satoshi:0.20.0/|1619098431|680153|None|None|TOR|Tor network
evxvtp6wuspt64qe.onion|8333|70015|/Satoshi:0.20.1/|1619101110|680145|None|None|TOR|Tor network
exphpl7wkomjfcxj.onion|8333|70015|/Satoshi:0.20.1/|1618908050|680167|None|None|TOR|Tor network
extddbn74rkrwec5.onion|8333|70015|/Satoshi:0.18.99/|1618529368|680168|None|None|TOR|Tor network
eyoqm2vsp44nl676.onion|8333|70015|/Satoshi:0.20.0/|1618992503|680174|None|None|TOR|Tor network
eytlnnyoivmaqccw.onion|8333|70015|/Satoshi:0.20.1/|1618953438|680167|None|None|TOR|Tor network
ez42kxrfyvsvgjru.onion|8333|70015|/Satoshi:0.20.0/|1618176991|680142|None|None|TOR|Tor network
ezn52fc7djvgib43.onion|8333|70015|/Satoshi:0.20.0/|1619069668|680161|None|None|TOR|Tor network
f2faunbgqm2etm33.onion|8333|70015|/Satoshi:0.20.1/|1617986870|680158|None|None|TOR|Tor network
f2gr2gh2ka2rezru.onion|8333|70015|/Satoshi:0.20.0/|1619099604|680147|None|None|TOR|Tor network
f3dbeutljbvokz6g.onion|8333|70015|/Satoshi:0.20.0/|1619065177|680153|None|None|TOR|Tor network
f3qlvdw2owlpxngr.onion|8333|70015|/Satoshi:0.20.1/|1618974308|680168|None|None|TOR|Tor network
f3xkvo6vklbhajpw.onion|8333|70015|/Satoshi:0.20.0/|1619105413|680153|None|None|TOR|Tor network
f3zayjftbbvelppv.onion|8333|70016|/Satoshi:0.21.0/|1618740669|680128|None|None|TOR|Tor network
f3znj4izx4duglbt.onion|8333|70016|/Satoshi:0.21.0/|1618911364|0|None|None|TOR|Tor network
f43qulga2ncmdugy.onion|8333|70015|/Satoshi:0.20.0/|1618930558|680136|None|None|TOR|Tor network
f43rmvvflnk2oqyd.onion|8333|70015|/Satoshi:0.20.0/|1619060081|680170|None|None|TOR|Tor network
f4a6bzrvrx5gkp7b.onion|8333|70015|/Satoshi:0.20.1/|1618759341|680174|None|None|TOR|Tor network
f4fn6wnvgzmzm6ji.onion|8333|70015|/Satoshi:0.20.1/|1619035374|680161|None|None|TOR|Tor network
f4omgpc6uj3quoar.onion|8333|70015|/Satoshi:0.20.0/|1619075123|680162|None|None|TOR|Tor network
f4vjfsn7jt7jodfk.onion|8333|70016|/Satoshi:0.21.0/|1619094965|680129|None|None|TOR|Tor network
f4wb7qrpjeqqx5xr.onion|8333|70015|/Satoshi:0.20.0/|1619066871|680142|None|None|TOR|Tor network
f55uhohxxspp6mom.onion|8333|70015|/Satoshi:0.20.1/|1618581194|680169|None|None|TOR|Tor network
f5oluatvarv6okek.onion|8333|70015|/Satoshi:0.20.1/|1619083750|680158|None|None|TOR|Tor network
f7mxa6llqbgxzuue.onion|8333|70015|/Satoshi:0.20.0/|1618578180|680102|None|None|TOR|Tor network
fapbsiuthn5jpj2i.onion|8333|70015|/Satoshi:0.20.1/|1618984895|680168|None|None|TOR|Tor network
faq73vj4pcs73thu.onion|8333|70015|/Satoshi:0.18.0/|1618709324|0|None|None|TOR|Tor network
fb7m3uywd5gge6jb.onion|8333|70015|/Satoshi:0.20.1/|1619005146|680170|None|None|TOR|Tor network
fbedbo6zhj5b2gol.onion|8333|70015|/Satoshi:0.20.0/|1619115809|680169|None|None|TOR|Tor network
fbpaimqpksk44qxh.onion|8333|70015|/Satoshi:0.20.1/|1618795682|680151|None|None|TOR|Tor network
fc3nddwuwj2d5veh.onion|8333|70015|/Satoshi:0.20.0/|1619076680|680168|None|None|TOR|Tor network
fcbgiofbaenwd3or.onion|8333|70015|/Satoshi:0.20.0/|1618419437|0|None|None|TOR|Tor network
fckgbqyyz4633qkg.onion|8333|70015|/Satoshi:0.20.0/|1619069678|680142|None|None|TOR|Tor network
fcmmjomw4ofinzff.onion|8333|70015|/Satoshi:0.19.1/|1618623592|680174|None|None|TOR|Tor network
fdaux3g5uppcoulq.onion|8333|70015|/Satoshi:0.18.0/|1618764126|0|None|None|TOR|Tor network
fdvtlj3pscbxuh75.onion|8333|70015|/Satoshi:0.20.0/|1618700224|680173|None|None|TOR|Tor network
fdwnynlgy2hq2g6v.onion|8333|70015|/Satoshi:0.20.1/|1618963841|680173|None|None|TOR|Tor network
fe6yw72a7lx3wl5t.onion|8333|70015|/Satoshi:0.20.0/|1618673334|680168|None|None|TOR|Tor network
ffvyqz7kyyinz3hw.onion|8333|70015|/Satoshi:0.20.0/|1619026501|680168|None|None|TOR|Tor network
fg4smb253abfy4tb.onion|8333|70015|/Satoshi:0.20.0/|1619046944|680168|None|None|TOR|Tor network
fgu6tuow5jue6gas.onion|8333|70015|/Satoshi:0.20.1/|1619060953|680168|None|None|TOR|Tor network
fhurlubb62niouro.onion|8333|70016|/Satoshi:0.21.0/|1619023241|0|None|None|TOR|Tor network
fjxwsqq62lnzvjgh.onion|8333|70015|/Satoshi:0.20.0/|1619039540|680137|None|None|TOR|Tor network
fk3oeorbkn27boch6mzdunz5tkgzzcx53wvmgxdoc2chepzlogpeukid.onion|8333|70016|/Satoshi:0.21.0/|1618970362|0|None|None|TOR|Tor network
fk73gwl3eivyeh2s.onion|8333|70015|/Satoshi:0.20.1/|1618927458|680129|None|None|TOR|Tor network
fk7647cmbnvpmqc2.onion|8333|70015|/Satoshi:0.17.2/|1619094158|680168|None|None|TOR|Tor network
fkapgof2jtzwxe47.onion|8333|70015|/Satoshi:0.20.1/|1619064314|680160|None|None|TOR|Tor network
fkvqmjzk2ydmurye.onion|8333|70015|/Satoshi:0.20.0/|1619046120|680136|None|None|TOR|Tor network
flhskwnddlwpdi23.onion|8333|70015|/Satoshi:0.20.0/|1618585500|680158|None|None|TOR|Tor network
flkw32otx43otsfl.onion|8333|70015|/Satoshi:0.20.0/|1618777947|680174|None|None|TOR|Tor network
flyoddpvoccmeahp.onion|8333|70015|/Satoshi:0.18.1/|1618963048|680168|None|None|TOR|Tor network
fmffuz35znmxz4bk.onion|8333|70015|/Satoshi:0.18.1/|1619109998|680162|None|None|TOR|Tor network
