# https://blockchair.com/ and whois results
# Dogecoin
IP Address|Port|Version|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
5.189.172.6|22556|/Shibetoshi:1.14.2/|51167|5.189.160.0/20|DE|ripencc|2012-08-09|CONTABO, DE
5.249.82.224|22556|/Shibetoshi:1.10.0/|12353|5.249.0.0/17|PT|ripencc|2012-09-13|VODAFONE-PT Vodafone Portugal, PT
5.65.162.20|22556|/Shibetoshi:1.10.0/|5607|5.64.0.0/13|GB|ripencc|2012-06-11|BSKYB-BROADBAND-AS, GB
5.8.101.60|22556|/Shibetoshi:1.14.2/|30848|5.8.96.0/19|IT|ripencc|2012-04-25|IT-TWT-AS, IT
5.9.145.235|22556|/Shibetoshi:1.14.0/|24940|5.9.0.0/16|DE|ripencc|2012-04-25|HETZNER-AS, DE
5.9.29.54|22556|/Shibetoshi:1.14.0/|24940|5.9.0.0/16|DE|ripencc|2012-04-25|HETZNER-AS, DE
5.9.67.153|9003|/Shibetoshi:1.14.2/|24940|5.9.0.0/16|DE|ripencc|2012-04-25|HETZNER-AS, DE
5.9.99.62|22556|/Shibetoshi:1.10.0/|24940|5.9.0.0/16|DE|ripencc|2012-04-25|HETZNER-AS, DE
50.121.82.0|22556|/Shibetoshi:1.10.0/|5650|50.120.0.0/13|US|arin|2011-09-06|FRONTIER-FRTR, US
50.220.121.211|6003|/Shibetoshi:1.14.2/|7922|50.128.0.0/9|US|arin|2010-10-21|COMCAST-7922, US
50.254.113.131|22556|/Shibetoshi:1.14.2/|7922|50.128.0.0/9|US|arin|2010-10-21|COMCAST-7922, US
51.15.110.245|22556|/Shibetoshi:1.14.2/|12876|51.15.0.0/17|FR|ripencc|1993-09-01|Online SAS, FR
51.15.138.91|22556|/Shibetoshi:1.14.2/|12876|51.15.0.0/16|FR|ripencc|1993-09-01|Online SAS, FR
51.15.247.35|22556|/Shibetoshi:1.14.2/|12876|51.15.0.0/16|FR|ripencc|1993-09-01|Online SAS, FR
51.15.61.78|22556|/Shibetoshi:1.14.2/|12876|51.15.0.0/17|FR|ripencc|1993-09-01|Online SAS, FR
51.15.95.98|22556|/Shibetoshi:1.14.2/|12876|51.15.0.0/17|FR|ripencc|1993-09-01|Online SAS, FR
51.195.4.37|22556|/Shibetoshi:1.14.2/|16276|51.195.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.210.34.62|2556|/Shibetoshi:1.14.2/|16276|51.210.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.255.87.121|22556|/Shibetoshi:1.14.2/|16276|51.254.0.0/15|FR|ripencc|1993-09-01|OVH, FR
51.38.167.39|64222|/Shibetoshi:1.14.2/|16276|51.38.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.38.57.53|22556|/Shibetoshi:1.14.2/|16276|51.38.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.75.55.212|22556|/Shibetoshi:1.10.0/|16276|51.75.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.79.70.128|22556|/Shibetoshi:1.14.2/|16276|51.79.0.0/17|CA|arin|2019-01-10|OVH, FR
51.89.40.32|22557|/Shibetoshi:1.14.2/|16276|51.89.0.0/16|FR|ripencc|1993-09-01|OVH, FR
51.91.170.94|22445|/Pandoshi:3.0.7.2/|16276|51.91.0.0/16|FR|ripencc|1993-09-01|OVH, FR
52.200.168.91|22556|/Shibetoshi:1.10.0/|14618|52.200.0.0/13|US|arin|2015-09-02|AMAZON-AES, US
52.204.182.74|22556|/Shibetoshi:1.14.2/|14618|52.200.0.0/13|US|arin|2015-09-02|AMAZON-AES, US
52.220.153.55|22556|/Shibetoshi:1.14.0/|16509|52.220.0.0/15|US|arin|2015-09-02|AMAZON-02, US
52.27.168.5|19335|/Shibetoshi:1.10.0/|16509|52.24.0.0/14|US|arin|1991-12-19|AMAZON-02, US
54.38.205.113|22556|/Shibetoshi:1.14.2/|16276|54.38.0.0/16|FR|ripencc|1992-03-17|OVH, FR
54.39.243.49|2556|/Shibetoshi:1.14.2/|16276|54.39.0.0/16|CA|arin|2017-10-16|OVH, FR
54.39.50.173|22556|/Shibetoshi:1.14.0/|16276|54.39.0.0/16|CA|arin|2017-10-16|OVH, FR
54.95.95.120|22556|/Shibetoshi:1.14.2/|16509|54.95.0.0/17|US|arin|2013-11-25|AMAZON-02, US
58.97.74.123|22445|/Pandoshi:3.0.7.1/|7470|58.97.64.0/18|TH|apnic|2006-10-11|TRUEINTERNET-AS-AP TRUE INTERNET Co.,Ltd., TH
62.171.142.156|22556|/Shibetoshi:1.14.2/|51167|62.171.142.0/23|DE|ripencc|2000-08-18|CONTABO, DE
62.171.150.203|22556|/Shibetoshi:1.14.2/|51167|62.171.150.0/23|DE|ripencc|2000-08-18|CONTABO, DE
62.171.188.236|22556|/Shibetoshi:1.14.2/|51167|62.171.188.0/23|DE|ripencc|2000-08-18|CONTABO, DE
62.210.109.144|22556|/Shibetoshi:1.14.0/|12876|62.210.0.0/16|FR|ripencc|2000-10-26|Online SAS, FR
63.143.34.98|22556|/Shibetoshi:1.14.0/|46475|63.143.32.0/19|US|arin|2011-10-27|LIMESTONENETWORKS, US
63.250.33.135|22556|/Shibetoshi:1.14.2/|22612|63.250.33.0/24|US|arin|2019-07-16|NAMECHEAP-NET, US
63.33.70.238|5001|/Shibetoshi:1.14.2/|16509|63.32.0.0/14|US|arin|2018-01-10|AMAZON-02, US
65.189.59.33|22556|/Shibetoshi:1.14.2/|10796|65.189.0.0/18|US|arin|2004-04-07|TWC-10796-MIDWEST, US
66.151.242.154|22556|/Shibetoshi:1.14.0/|63018|66.151.242.0/24|US|arin|2001-07-13|DEDICATED, US
66.188.88.143|22556|/Shibetoshi:1.10.0/|20115|66.188.80.0/20|US|arin|2001-10-24|CHARTER-20115, US
66.194.38.250|22556|/Shibetoshi:1.10.0/|35863|66.194.38.0/24|US|arin|2001-10-25|TELCO214US1, US
66.194.38.42|22556|/Shibetoshi:1.10.0/|35863|66.194.38.0/24|US|arin|2001-10-25|TELCO214US1, US
67.3.184.153|22556|/Shibetoshi:1.10.0/|209|67.0.0.0/13|US|arin|2001-07-26|CENTURYLINK-US-LEGACY-QWEST, US
67.43.1.184|22556|/Shibetoshi:1.10.0/|32244|67.43.0.0/20|US|arin|2004-03-08|LIQUIDWEB, US
68.149.189.110|22556|/Shibetoshi:1.14.2/|6327|68.149.188.0/22|CA|arin|2002-06-03|SHAW, CA
68.183.151.235|22556|/Shibetoshi:1.14.2/|14061|68.183.144.0/20|US|arin|2018-09-18|DIGITALOCEAN-ASN, US
68.195.18.155|22556|/Shibetoshi:1.14.2/|6128|68.192.0.0/13|US|arin|2003-01-29|CABLE-NET-1, US
69.2.212.157|22556|/Shibetoshi:1.14.2/|13649|69.2.192.0/19|US|arin|2002-11-04|ASN-VINS, US
69.64.46.37|22556|/Shibetoshi:1.14.2/|30083|69.64.32.0/19|US|arin|2003-07-30|AS-30083-GO-DADDY-COM-LLC, US
71.168.119.224|22556|/Shibetoshi:1.14.2/|13977|71.168.119.0/24|US|arin|2005-06-01|CTELCO, US
71.69.103.4|22445|/Pandoshi:3.0.6.2/|11426|71.68.0.0/14|US|arin|2005-05-16|TWC-11426-CAROLINAS, US
71.81.48.72|22445|/Pandoshi:3.0.5.6/|20115|71.81.32.0/19|US|arin|2005-05-19|CHARTER-20115, US
72.225.7.80|22556|/Shibetoshi:1.14.2/|11351|72.225.0.0/18|US|arin|2005-07-21|TWC-11351-NORTHEAST, US
73.24.28.13|22556|/Shibetoshi:1.14.2/|7922|73.0.0.0/8|US|arin|2005-04-19|COMCAST-7922, US
73.61.6.1|22556|/Shibetoshi:1.14.2/|7922|73.0.0.0/8|US|arin|2005-04-19|COMCAST-7922, US
73.91.111.247|22556|/Shibetoshi:1.14.2/|7922|73.0.0.0/8|US|arin|2005-04-19|COMCAST-7922, US
74.139.240.244|22445|/Pandoshi:3.0.6.4/|10796|74.128.0.0/12|US|arin|2006-04-07|TWC-10796-MIDWEST, US
74.140.206.68|22556|/Shibetoshi:1.14.2/|10796|74.128.0.0/12|US|arin|2006-04-07|TWC-10796-MIDWEST, US
74.207.241.145|22556|/Shibetoshi:1.14.2/|63949|74.207.241.0/24|US|arin|2009-01-14|LINODE-AP Linode, LLC, US
75.174.225.87|22556|/Shibetoshi:1.14.0/|209|75.174.0.0/16|US|arin|2006-10-24|CENTURYLINK-US-LEGACY-QWEST, US
75.82.185.108|22556|/Shibetoshi:1.10.0/|20001|75.82.0.0/15|US|arin|2006-07-19|TWC-20001-PACWEST, US
76.103.7.22|22556|/Shibetoshi:1.14.0(opreturn.net)/|7922|76.96.0.0/11|US|arin|2007-01-02|COMCAST-7922, US
76.171.103.49|22556|/Shibetoshi:1.14.2/|20001|76.168.0.0/13|US|arin|2006-07-26|TWC-20001-PACWEST, US
78.129.239.179|22556|/Shibetoshi:1.14.2/|20860|78.129.128.0/17|GB|ripencc|2007-04-18|IOMART-AS, GB
78.194.158.141|22556|/Shibetoshi:1.14.0/|12322|78.192.0.0/11|FR|ripencc|2007-03-15|PROXAD, FR
78.81.177.247|7300|/ExperiencecoinCore:3.0.0.1/|12389|78.81.176.0/20|RU|ripencc|2007-03-27|ROSTELECOM-AS, RU
79.137.67.138|8802|/Shibetoshi:1.10.0/|16276|79.137.0.0/17|FR|ripencc|2007-10-18|OVH, FR
79.138.52.171|22445|/Pandoshi:3.0.7.2/|45011|79.138.0.0/17|SE|ripencc|2007-10-19|SE-A3 http://www.a3.se/, SE
79.98.29.42|22556|/Shibetoshi:1.10.0/|62282|79.98.24.0/21|LT|ripencc|2007-10-23|RACKRAY UAB Rakrejus, LT
8.42.76.74|22556|/Shibetoshi:1.10.0/|393552|8.42.76.0/22|US|arin|1992-12-01|COL-LPC, US
80.65.23.139|22554|/Shibetoshi:1.14.0/|31257|80.65.16.0/21|RU|ripencc|2004-03-18|ORIONNET-NET, RU
80.7.59.233|22556|/Shibetoshi:1.10.0/|5089|80.7.0.0/16|GB|ripencc|2001-04-25|NTL, GB
81.167.108.211|22556|/Shibetoshi:1.14.2/|29695|81.166.0.0/15|NO|ripencc|2005-01-04|ALTIBOX_AS Norway, NO
81.38.37.162|22556|/Shibetoshi:1.14.2/|3352|81.38.0.0/16|ES|ripencc|2002-02-15|TELEFONICA_DE_ESPANA, ES
81.89.101.143|22556|/Shibetoshi:1.14.2/|35366|81.89.96.0/20|DE|ripencc|2008-02-27|ISPPRO-AS ISPPRO-AS covers the networks of ISPpro, DE
81.89.111.4|22556|/Shibetoshi:1.14.2/|35366|81.89.96.0/20|DE|ripencc|2008-02-27|ISPPRO-AS ISPPRO-AS covers the networks of ISPpro, DE
82.200.205.30|22554|/Shibetoshi:1.14.2/|9198|82.200.204.0/22|KZ|ripencc|2003-09-18|KAZTELECOM-AS, KZ
82.211.130.137|22556|/Shibetoshi:1.14.2/|16010|82.211.128.0/18|GE|ripencc|2011-02-21|MAGTICOMAS Caucasus-Online, GE
82.221.128.31|8344|/Shibetoshi:1.10.0/|50613|82.221.128.0/19|IS|ripencc|2003-12-11|THORDC-AS, IS
82.64.151.156|22556|/Shibetoshi:1.14.2/|12322|82.64.0.0/14|FR|ripencc|2003-04-03|PROXAD, FR
82.65.33.15|22556|/Shibetoshi:1.14.2/|12322|82.64.0.0/14|FR|ripencc|2003-04-03|PROXAD, FR
83.157.62.179|22556|/Shibetoshi:1.14.2/|12322|83.152.0.0/13|FR|ripencc|2004-01-23|PROXAD, FR
83.165.37.246|22556|/Shibetoshi:1.10.0/|12334|83.165.0.0/18|ES|ripencc|2004-04-21|Galicia - Spain, ES
83.221.211.116|22556|/Shibetoshi:1.14.0/|21479|83.221.192.0/19|RU|ripencc|2004-04-15|ROSTOV-TELEGRAF-AS, RU
83.49.76.61|22556|/Shibetoshi:1.14.2/|3352|83.49.0.0/16|ES|ripencc|2004-10-07|TELEFONICA_DE_ESPANA, ES
83.81.55.106|22556|/Shibetoshi:1.14.2/|33915|83.80.0.0/14|NL|ripencc|2003-11-28|TNF-AS, NL
85.117.237.8|22556|/Shibetoshi:1.10.0/|210099|85.117.237.0/24|TR|ripencc|2018-10-09|TIGOVA, TR
85.13.237.25|22556|/Shibetoshi:1.10.0/|31708|85.13.192.0/18|GB|ripencc|2005-04-05|COREIX-UK-AS London, Great Britain, GB
85.13.237.26|22556|/Shibetoshi:1.10.0/|31708|85.13.192.0/18|GB|ripencc|2005-04-05|COREIX-UK-AS London, Great Britain, GB
85.159.3.227|22556|/Shibetoshi:1.14.2/|3326|85.159.0.0/21|UA|ripencc|2005-02-01|DATAGROUP _Datagroup_ PJSC, UA
85.248.20.65|22556|/Shibetoshi:1.14.0/|5578|85.248.0.0/16|SK|ripencc|2005-01-20|AS-BENESTRA Bratislava, Slovak Republic, SK
85.25.202.57|22556|/Shibetoshi:1.10.0/|8972|85.25.192.0/20|DE|ripencc|2005-12-05|GD-EMEA-DC-SXB1, DE
88.150.230.97|22556|/Shibetoshi:1.14.2/|20860|88.150.230.0/24|GB|ripencc|2006-01-31|IOMART-AS, GB
88.198.230.142|22556|/Shibetoshi:1.10.0/|24940|88.198.0.0/16|DE|ripencc|2005-12-27|HETZNER-AS, DE
88.198.34.136|22556|/Shibetoshi:1.8.0/|24940|88.198.0.0/16|DE|ripencc|2005-12-27|HETZNER-AS, DE
88.198.5.11|22556|/Shibetoshi:1.10.0/|24940|88.198.0.0/16|DE|ripencc|2005-12-27|HETZNER-AS, DE
88.198.54.11|22556|/Shibetoshi:1.14.2/|24940|88.198.0.0/16|DE|ripencc|2005-12-27|HETZNER-AS, DE
88.208.3.195|22556|/Shibetoshi:1.14.0/|39572|88.208.0.0/18|NL|ripencc|2005-10-24|ADVANCEDHOSTERS-AS, NL
88.89.102.143|22556|/Shibetoshi:1.10.0/|2119|88.88.0.0/13|NO|ripencc|2005-11-25|TELENOR-NEXTEL Telenor Norge AS, NO
88.99.103.51|22556|/Shibetoshi:1.10.0/|24940|88.99.0.0/16|DE|ripencc|2005-08-03|HETZNER-AS, DE
88.99.245.54|22556|/Shibetoshi:1.14.2/|24940|88.99.0.0/16|DE|ripencc|2005-08-03|HETZNER-AS, DE
88.99.71.139|9003|/Shibetoshi:1.14.2/|24940|88.99.0.0/16|DE|ripencc|2005-08-03|HETZNER-AS, DE
89.185.100.233|22445|/Pandoshi:2.0.2/|24953|89.185.96.0/19|AT|ripencc|2006-04-07|ASN-NETPLANET AS MACRO: AS-24953 (customers), AT
91.121.95.32|22556|/Shibetoshi:1.10.0/|16276|91.121.0.0/16|FR|ripencc|2006-09-20|OVH, FR
91.193.237.116|22556|/Shibetoshi:1.14.2/|42916|91.193.236.0/23|RU|ripencc|2007-05-09|IT-AS, RU
92.151.79.108|22556|/Shibetoshi:1.10.0/|3215|92.151.0.0/17|FR|ripencc|2007-07-12|France Telecom - Orange, FR
92.204.40.25|22556|/Shibetoshi:1.14.2/|8972|92.204.40.0/24|DE|ripencc|2007-10-17|GD-EMEA-DC-SXB1, DE
92.222.227.241|22556|/Shibetoshi:1.14.2/|16276|92.222.0.0/16|FR|ripencc|2007-10-17|OVH, FR
93.114.128.120|22556|/Shibetoshi:1.14.2/|202448|93.114.128.0/24|GR|ripencc|2007-12-21|MVPS https://www.mvps.net, EU
94.130.168.169|22556|/Shibetoshi:1.14.2/|24940|94.130.0.0/16|DE|ripencc|2008-06-23|HETZNER-AS, DE
94.130.220.87|22556|/Shibetoshi:1.14.2/|24940|94.130.0.0/16|DE|ripencc|2008-06-23|HETZNER-AS, DE
94.177.228.169|22557|/Shibetoshi:1.14.2/|200185|94.177.224.0/21|IT|ripencc|2008-08-14|XANDMAIL-ASN, DE
94.23.2.215|22556|/Shibetoshi:1.14.0/|16276|94.23.0.0/16|FR|ripencc|2008-07-15|OVH, FR
95.111.230.55|22556|/Shibetoshi:1.14.2/|51167|95.111.230.0/23|DE|ripencc|2008-12-30|CONTABO, DE
95.168.164.216|22556|/Shibetoshi:1.14.2/|60781|95.168.160.0/20|NL|ripencc|2009-01-06|LEASEWEB-NL-AMS-01 Netherlands, NL
95.168.164.219|22445|/Pandoshi:3.0.7.2/|60781|95.168.160.0/20|NL|ripencc|2009-01-06|LEASEWEB-NL-AMS-01 Netherlands, NL
95.216.118.33|22556|/Shibetoshi:1.14.0/|24940|95.216.0.0/16|DE|ripencc|2009-02-24|HETZNER-AS, DE
95.216.149.253|22556|/Shibetoshi:1.14.2/|24940|95.216.0.0/16|DE|ripencc|2009-02-24|HETZNER-AS, DE
95.216.46.146|22556|/Shibetoshi:1.14.2/|24940|95.216.0.0/16|DE|ripencc|2009-02-24|HETZNER-AS, DE
95.216.46.155|22556|/Shibetoshi:1.14.2/|24940|95.216.0.0/16|DE|ripencc|2009-02-24|HETZNER-AS, DE
95.216.68.131|22556|/Shibetoshi:1.14.2/|24940|95.216.0.0/16|DE|ripencc|2009-02-24|HETZNER-AS, DE
95.216.68.44|22556|/Shibetoshi:1.14.2/|24940|95.216.0.0/16|DE|ripencc|2009-02-24|HETZNER-AS, DE
95.216.73.37|22556|/Shibetoshi:1.10.0/|24940|95.216.0.0/16|DE|ripencc|2009-02-24|HETZNER-AS, DE
95.216.96.167|22556|/Shibetoshi:1.10.0/|24940|95.216.0.0/16|DE|ripencc|2009-02-24|HETZNER-AS, DE
95.217.121.13|22556|/Shibetoshi:1.14.2/|24940|95.217.0.0/16|DE|ripencc|2009-02-24|HETZNER-AS, DE
95.217.197.41|22556|/Shibetoshi:1.14.2/|24940|95.217.0.0/16|DE|ripencc|2009-02-24|HETZNER-AS, DE
95.217.33.109|22556|/Shibetoshi:1.14.2/|24940|95.217.0.0/16|DE|ripencc|2009-02-24|HETZNER-AS, DE
95.217.77.209|22445|/Pandoshi:3.0.7.1/|24940|95.217.0.0/16|DE|ripencc|2009-02-24|HETZNER-AS, DE
95.217.78.81|22556|/Shibetoshi:1.14.0/|24940|95.217.0.0/16|DE|ripencc|2009-02-24|HETZNER-AS, DE
95.79.35.133|22556|/Shibetoshi:1.10.0/|42682|95.79.0.0/16|RU|ripencc|2008-12-10|ERTH-NNOV-AS, RU
96.126.116.201|22556|/Shibetoshi:1.10.0/|63949|96.126.112.0/20|US|arin|2011-05-06|LINODE-AP Linode, LLC, US
96.32.187.24|22556|/Shibetoshi:1.10.0/|20115|96.32.128.0/18|US|arin|2007-12-19|CHARTER-20115, US
97.115.90.101|22556|/Shibetoshi:1.14.2/|209|97.115.0.0/17|US|arin|2007-12-19|CENTURYLINK-US-LEGACY-QWEST, US
98.149.9.166|22445|/Pandoshi:3.0.6.4/|20001|98.148.0.0/15|US|arin|2007-12-18|TWC-20001-PACWEST, US
99.98.217.243|22556|/Shibetoshi:1.14.2/|7018|99.96.0.0/13|US|arin|2008-02-25|ATT-INTERNET4, US
