# https://check.torproject.org/cgi-bin/TorBulkExitList.py?ip=1.1.1.1 and whois results
IP Address|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
185.25.51.120|61272|185.25.48.0/22|LT|ripencc|2013-04-29|IST-AS, LT
185.253.219.160|50673|185.253.219.0/24|UA|ripencc|2018-04-05|SERVERIUS-AS, NL
185.29.8.145|60567|185.29.8.0/24|EU|ripencc|2013-06-20|DATACLUB-, SE
185.32.222.171|51395|185.32.220.0/22|CH|ripencc|2013-08-12|AS-SOFTPLUS, CH
185.32.222.172|51395|185.32.220.0/22|CH|ripencc|2013-08-12|AS-SOFTPLUS, CH
185.32.222.173|51395|185.32.220.0/22|CH|ripencc|2013-08-12|AS-SOFTPLUS, CH
185.34.33.2|28855|185.34.32.0/22|FR|ripencc|2013-08-28|OCTOPUCE-AS, FR
185.35.202.222|50304|185.35.200.0/22|NO|ripencc|2013-09-20|BLIX, NO
185.38.175.71|205235|185.38.175.0/24|DK|ripencc|2013-10-24|LABITAT, DK
185.38.175.72|205235|185.38.175.0/24|DK|ripencc|2013-10-24|LABITAT, DK
185.4.132.135|199246|185.4.132.0/22|GR|ripencc|2012-09-26|TOPHOST, GR
185.4.132.183|199246|185.4.132.0/22|GR|ripencc|2012-09-26|TOPHOST, GR
185.4.135.135|199246|185.4.132.0/22|GR|ripencc|2012-09-26|TOPHOST, GR
185.42.170.203|62248|185.42.170.0/24|NO|ripencc|2013-12-10|MODIRUM, NO
185.56.171.94|3242|185.56.168.0/22|IT|ripencc|2014-05-06|ASN-ITNET, IT
185.65.134.175|39351|185.65.134.0/24|SE|ripencc|2014-07-30|ESAB-AS, SE
185.65.205.10|59895|185.65.205.0/24|TR|ripencc|2014-08-01|CITYNETHOST-AS, TR
185.65.206.154|59895|185.65.206.0/24|TR|ripencc|2014-08-01|CITYNETHOST-AS, TR
185.67.82.114|20904|185.67.80.0/22|FI|ripencc|2014-08-14|NETPLAZA-AS, FI
185.82.217.39|59729|185.82.216.0/22|BG|ripencc|2014-12-31|ITL-, BG
185.82.219.109|59729|185.82.216.0/22|BG|ripencc|2014-12-31|ITL-, BG
186.214.79.205|18881|186.214.64.0/19|BR|lacnic|2010-06-11|TELEFONICA BRASIL S.A, BR
187.10.133.100|27699|187.10.0.0/16|BR|lacnic|2008-08-12|TELEFONICA BRASIL S.A, BR
187.10.135.26|27699|187.10.0.0/16|BR|lacnic|2008-08-12|TELEFONICA BRASIL S.A, BR
187.10.72.128|27699|187.10.0.0/16|BR|lacnic|2008-08-12|TELEFONICA BRASIL S.A, BR
187.10.72.201|27699|187.10.0.0/16|BR|lacnic|2008-08-12|TELEFONICA BRASIL S.A, BR
187.10.72.50|27699|187.10.0.0/16|BR|lacnic|2008-08-12|TELEFONICA BRASIL S.A, BR
187.116.124.169|27699|187.116.64.0/18|BR|lacnic|2010-01-13|TELEFONICA BRASIL S.A, BR
187.116.124.253|27699|187.116.64.0/18|BR|lacnic|2010-01-13|TELEFONICA BRASIL S.A, BR
187.116.124.61|27699|187.116.64.0/18|BR|lacnic|2010-01-13|TELEFONICA BRASIL S.A, BR
187.121.0.139|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.0.45|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.1.135|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.1.176|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.1.182|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.1.28|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.1.42|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.101.224|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.101.235|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.102.218|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.103.13|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.104.139|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.104.40|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.104.78|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.105.5|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.106.121|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.106.50|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.108.30|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.109.143|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.109.251|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.109.92|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.111.221|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.114.140|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.114.216|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.114.250|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.115.165|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.115.186|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.119.129|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.119.221|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.120.201|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.120.244|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.121.154|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.121.224|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.122.183|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.122.8|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.123.200|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.71.126|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.73.248|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.73.56|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.73.64|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.75.116|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.78.146|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.80.98|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.83.228|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.83.90|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.84.220|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.85.37|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.86.218|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.88.117|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.88.135|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.89.196|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.90.59|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.91.99|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.92.103|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.92.197|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.93.127|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.93.160|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.93.202|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.94.109|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.96.137|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.96.203|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.121.99.201|19182|187.121.0.0/17|BR|lacnic|2010-02-23|TELEFONICA BRASIL S.A, BR
187.74.129.190|27699|187.74.0.0/16|BR|lacnic|2009-06-29|TELEFONICA BRASIL S.A, BR
187.74.130.124|27699|187.74.0.0/16|BR|lacnic|2009-06-29|TELEFONICA BRASIL S.A, BR
187.74.130.211|27699|187.74.0.0/16|BR|lacnic|2009-06-29|TELEFONICA BRASIL S.A, BR
187.74.132.130|27699|187.74.0.0/16|BR|lacnic|2009-06-29|TELEFONICA BRASIL S.A, BR
187.74.132.139|27699|187.74.0.0/16|BR|lacnic|2009-06-29|TELEFONICA BRASIL S.A, BR
187.74.132.201|27699|187.74.0.0/16|BR|lacnic|2009-06-29|TELEFONICA BRASIL S.A, BR
187.74.132.229|27699|187.74.0.0/16|BR|lacnic|2009-06-29|TELEFONICA BRASIL S.A, BR
187.74.132.25|27699|187.74.0.0/16|BR|lacnic|2009-06-29|TELEFONICA BRASIL S.A, BR
187.74.132.75|27699|187.74.0.0/16|BR|lacnic|2009-06-29|TELEFONICA BRASIL S.A, BR
187.74.132.91|27699|187.74.0.0/16|BR|lacnic|2009-06-29|TELEFONICA BRASIL S.A, BR
187.74.133.158|27699|187.74.0.0/16|BR|lacnic|2009-06-29|TELEFONICA BRASIL S.A, BR
187.74.133.19|27699|187.74.0.0/16|BR|lacnic|2009-06-29|TELEFONICA BRASIL S.A, BR
187.75.65.246|27699|187.74.0.0/15|BR|lacnic|2009-06-29|TELEFONICA BRASIL S.A, BR
187.75.67.25|27699|187.74.0.0/15|BR|lacnic|2009-06-29|TELEFONICA BRASIL S.A, BR
187.75.67.59|27699|187.74.0.0/15|BR|lacnic|2009-06-29|TELEFONICA BRASIL S.A, BR
188.120.235.117|29182|188.120.224.0/20|RU|ripencc|2009-05-04|THEFIRST-AS, RU
188.213.49.176|44220|188.213.49.0/24|RO|ripencc|2009-05-08|PARFUMURI-FEMEI-AS, RO
188.214.104.146|5588|188.214.104.0/24|RO|ripencc|2009-05-08|GTSCE GTS Central Europe / Antel Germany, CZ
188.214.128.181|16125|188.214.128.0/21|LT|ripencc|2009-05-08|CHERRYSERVERS1-AS, LT
188.214.128.78|16125|188.214.128.0/21|LT|ripencc|2009-05-08|CHERRYSERVERS1-AS, LT
188.72.98.98|3223|188.72.98.0/24|NL|ripencc|2009-07-09|VOXILITY, GB
189.131.192.235|8151|189.131.192.0/21|MX|lacnic|2006-05-12|Uninet S.A. de C.V., MX
189.131.196.126|8151|189.131.192.0/21|MX|lacnic|2006-05-12|Uninet S.A. de C.V., MX
189.131.202.0|8151|189.131.200.0/21|MX|lacnic|2006-05-12|Uninet S.A. de C.V., MX
189.131.202.44|8151|189.131.200.0/21|MX|lacnic|2006-05-12|Uninet S.A. de C.V., MX
189.131.235.125|8151|189.131.232.0/21|MX|lacnic|2006-05-12|Uninet S.A. de C.V., MX
189.131.240.92|8151|189.131.240.0/21|MX|lacnic|2006-05-12|Uninet S.A. de C.V., MX
189.131.251.200|8151|189.131.248.0/21|MX|lacnic|2006-05-12|Uninet S.A. de C.V., MX
189.131.254.186|8151|189.131.248.0/21|MX|lacnic|2006-05-12|Uninet S.A. de C.V., MX
189.132.25.94|8151|189.132.24.0/21|MX|lacnic|2006-05-12|Uninet S.A. de C.V., MX
189.132.27.158|8151|189.132.24.0/21|MX|lacnic|2006-05-12|Uninet S.A. de C.V., MX
189.132.44.193|8151|189.132.40.0/21|MX|lacnic|2006-05-12|Uninet S.A. de C.V., MX
189.132.47.244|8151|189.132.40.0/21|MX|lacnic|2006-05-12|Uninet S.A. de C.V., MX
189.132.6.192|8151|189.132.0.0/21|MX|lacnic|2006-05-12|Uninet S.A. de C.V., MX
189.18.122.139|27699|189.18.0.0/16|BR|lacnic|2007-01-03|TELEFONICA BRASIL S.A, BR
189.18.179.196|27699|189.18.0.0/16|BR|lacnic|2007-01-03|TELEFONICA BRASIL S.A, BR
189.18.180.111|27699|189.18.0.0/16|BR|lacnic|2007-01-03|TELEFONICA BRASIL S.A, BR
189.18.180.171|27699|189.18.0.0/16|BR|lacnic|2007-01-03|TELEFONICA BRASIL S.A, BR
189.78.246.106|27699|189.78.0.0/16|BR|lacnic|2007-11-09|TELEFONICA BRASIL S.A, BR
189.78.246.83|27699|189.78.0.0/16|BR|lacnic|2007-11-09|TELEFONICA BRASIL S.A, BR
189.78.247.136|27699|189.78.0.0/16|BR|lacnic|2007-11-09|TELEFONICA BRASIL S.A, BR
189.84.21.44|28271|189.84.16.0/20|BR|lacnic|2007-11-26|DataCorpore Servicos e Representacoes, BR
190.164.230.9|22047|190.164.224.0/19|CL|lacnic|2007-10-30|VTR BANDA ANCHA S.A., CL
190.216.2.136|3549|190.216.0.0/18|AR|lacnic|2007-10-04|LVLT-3549, US
190.46.119.249|22047|190.46.112.0/20|CL|lacnic|2006-06-27|VTR BANDA ANCHA S.A., CL
191.250.136.157|18881|191.250.128.0/20|BR|lacnic|2013-10-23|TELEFONICA BRASIL S.A, BR
191.250.140.114|18881|191.250.128.0/20|BR|lacnic|2013-10-23|TELEFONICA BRASIL S.A, BR
191.251.186.151|18881|191.251.160.0/19|BR|lacnic|2013-10-23|TELEFONICA BRASIL S.A, BR
191.34.125.42|18881|191.34.112.0/20|BR|lacnic|2014-02-28|TELEFONICA BRASIL S.A, BR
192.138.210.125|396881|192.138.210.0/23|US|arin|2015-06-29|DRSERVER1, US
192.138.210.23|396881|192.138.210.0/23|US|arin|2015-06-29|DRSERVER1, US
192.160.102.164|395089|192.160.102.0/24|CA|arin|2015-07-09|HEXTET, CA
192.160.102.165|395089|192.160.102.0/24|CA|arin|2015-07-09|HEXTET, CA
192.160.102.166|395089|192.160.102.0/24|CA|arin|2015-07-09|HEXTET, CA
192.160.102.168|395089|192.160.102.0/24|CA|arin|2015-07-09|HEXTET, CA
192.160.102.169|395089|192.160.102.0/24|CA|arin|2015-07-09|HEXTET, CA
192.160.102.170|395089|192.160.102.0/24|CA|arin|2015-07-09|HEXTET, CA
192.166.245.138|212744|192.166.245.0/24|DE|ripencc|2018-07-06|ALBAHOST, AL
192.166.245.176|212744|192.166.245.0/24|DE|ripencc|2018-07-06|ALBAHOST, AL
192.195.80.10|32329|192.195.80.0/22|US|arin|2013-01-31|MONKEYBRAINS, US
192.248.146.74|20473|192.248.144.0/20|FR|ripencc|1992-11-09|AS-CHOOPA, US
192.248.168.159|20473|192.248.160.0/20|FR|ripencc|1992-11-09|AS-CHOOPA, US
192.34.80.176|33083|192.34.80.0/21|US|arin|2012-11-20|AXCELX-NET, US
192.42.116.13|1101|192.42.116.0/22|NL|ripencc|1988-09-26|IP-EEND-AS IP-EEND BV, NL
192.42.116.14|1101|192.42.116.0/22|NL|ripencc|1988-09-26|IP-EEND-AS IP-EEND BV, NL
192.42.116.15|1101|192.42.116.0/22|NL|ripencc|1988-09-26|IP-EEND-AS IP-EEND BV, NL
192.42.116.16|1101|192.42.116.0/22|NL|ripencc|1988-09-26|IP-EEND-AS IP-EEND BV, NL
192.42.116.17|1101|192.42.116.0/22|NL|ripencc|1988-09-26|IP-EEND-AS IP-EEND BV, NL
192.42.116.18|1101|192.42.116.0/22|NL|ripencc|1988-09-26|IP-EEND-AS IP-EEND BV, NL
192.42.116.19|1101|192.42.116.0/22|NL|ripencc|1988-09-26|IP-EEND-AS IP-EEND BV, NL
192.42.116.20|1101|192.42.116.0/22|NL|ripencc|1988-09-26|IP-EEND-AS IP-EEND BV, NL
192.42.116.22|1101|192.42.116.0/22|NL|ripencc|1988-09-26|IP-EEND-AS IP-EEND BV, NL
192.42.116.23|1101|192.42.116.0/22|NL|ripencc|1988-09-26|IP-EEND-AS IP-EEND BV, NL
192.42.116.24|1101|192.42.116.0/22|NL|ripencc|1988-09-26|IP-EEND-AS IP-EEND BV, NL
192.42.116.25|1101|192.42.116.0/22|NL|ripencc|1988-09-26|IP-EEND-AS IP-EEND BV, NL
192.42.116.26|1101|192.42.116.0/22|NL|ripencc|1988-09-26|IP-EEND-AS IP-EEND BV, NL
192.42.116.27|1101|192.42.116.0/22|NL|ripencc|1988-09-26|IP-EEND-AS IP-EEND BV, NL
192.42.116.28|1101|192.42.116.0/22|NL|ripencc|1988-09-26|IP-EEND-AS IP-EEND BV, NL
193.148.70.4|44220|193.148.68.0/22|RO|ripencc|2018-10-24|PARFUMURI-FEMEI-AS, RO
193.169.145.194|38935|193.169.144.0/23|RO|ripencc|2009-07-16|FASTWEB-RO-AS, RO
193.169.145.202|38935|193.169.144.0/23|RO|ripencc|2009-07-16|FASTWEB-RO-AS, RO
193.169.145.66|38935|193.169.144.0/23|RO|ripencc|2009-07-16|FASTWEB-RO-AS, RO
193.176.86.123|9009|193.176.86.0/24|RO|ripencc|2018-10-25|M247, GB
193.19.167.21|35199|193.19.164.0/22|PL|ripencc|2003-12-08|ENFORMATIC-AS, PL
193.218.118.100|207656|193.218.118.0/24|UA|ripencc|2019-10-16|EPINATURA, UA
193.218.118.125|207656|193.218.118.0/24|UA|ripencc|2019-10-16|EPINATURA, UA
193.218.118.135|207656|193.218.118.0/24|UA|ripencc|2019-10-16|EPINATURA, UA
193.218.118.140|207656|193.218.118.0/24|UA|ripencc|2019-10-16|EPINATURA, UA
193.218.118.145|207656|193.218.118.0/24|UA|ripencc|2019-10-16|EPINATURA, UA
193.218.118.155|207656|193.218.118.0/24|UA|ripencc|2019-10-16|EPINATURA, UA
193.218.118.156|207656|193.218.118.0/24|UA|ripencc|2019-10-16|EPINATURA, UA
193.218.118.160|207656|193.218.118.0/24|UA|ripencc|2019-10-16|EPINATURA, UA
193.218.118.211|207656|193.218.118.0/24|UA|ripencc|2019-10-16|EPINATURA, UA
193.218.118.212|207656|193.218.118.0/24|UA|ripencc|2019-10-16|EPINATURA, UA
193.218.118.213|207656|193.218.118.0/24|UA|ripencc|2019-10-16|EPINATURA, UA
193.218.118.214|207656|193.218.118.0/24|UA|ripencc|2019-10-16|EPINATURA, UA
193.218.118.235|207656|193.218.118.0/24|UA|ripencc|2019-10-16|EPINATURA, UA
193.218.118.240|207656|193.218.118.0/24|UA|ripencc|2019-10-16|EPINATURA, UA
193.218.118.241|207656|193.218.118.0/24|UA|ripencc|2019-10-16|EPINATURA, UA
193.218.118.242|207656|193.218.118.0/24|UA|ripencc|2019-10-16|EPINATURA, UA
193.218.118.243|207656|193.218.118.0/24|UA|ripencc|2019-10-16|EPINATURA, UA
193.218.118.244|207656|193.218.118.0/24|UA|ripencc|2019-10-16|EPINATURA, UA
193.218.118.30|207656|193.218.118.0/24|UA|ripencc|2019-10-16|EPINATURA, UA
193.218.118.90|207656|193.218.118.0/24|UA|ripencc|2019-10-16|EPINATURA, UA
193.218.118.95|207656|193.218.118.0/24|UA|ripencc|2019-10-16|EPINATURA, UA
193.239.232.101|41634|193.239.232.0/24|SE|ripencc|2012-09-10|SVEA, SE
193.239.232.102|41634|193.239.232.0/24|SE|ripencc|2012-09-10|SVEA, SE
193.248.220.243|3215|193.248.0.0/16|FR|ripencc|1993-09-01|France Telecom - Orange, FR
193.3.44.10|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.100|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.101|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.102|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.103|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.104|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.105|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.106|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.107|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.108|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.109|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.11|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.110|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.111|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.112|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.113|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.114|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.115|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.116|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.117|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.118|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.119|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.12|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.120|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.121|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.122|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.123|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.124|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.125|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.126|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.127|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.128|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.129|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.13|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.130|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.131|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.132|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.133|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.134|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.135|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.136|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.137|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.138|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.139|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.14|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.140|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.141|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.142|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.143|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.144|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.145|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.146|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.147|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.148|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.149|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.15|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.150|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.151|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.152|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.153|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.154|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.155|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.156|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.157|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.158|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.159|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.16|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.160|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.161|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.162|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
193.3.44.163|212690|193.3.44.0/24|FR|ripencc|2020-09-04|NETSPLITSAS, FR
