# https://www.dan.me.uk/torlist/ and whois results
IP Address|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
2a01:04f8:0190:22a3:0000:0000:fefe:dead|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0190:514a:0000:0000:0000:0002|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0190:5176:0000:0000:0000:0123|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0191:646b:0000:0000:0000:0002|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0191:8484:0000:0000:0000:1337|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0191:93a2:0000:0000:0000:0004|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0192:0014:0000:0000:0000:0060|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0192:7355:0000:0000:0000:0002|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0200:63af:0000:0000:0000:0222|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0201:120d:0000:0000:0000:0002|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0201:4101:0000:0000:0000:0040|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0201:8367:0000:0000:0000:0002|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0202:31a7:0000:0000:0000:1337|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0211:0c68:0000:0000:0000:0002|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0212:24c4:0000:0000:0000:0012|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0221:1ac1:dead:beef:7005:9001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0222:26c1:0046:0004:0174:0052|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0222:30ca:0000:0000:0000:1337|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0241:1003:0000:0000:dead:beef|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0241:3cd4:0000:0000:0000:0002|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0c0c:1fe9:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0c0c:2613:0000:0000:0000:0002|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0c0c:4a57:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0c0c:53fc:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0c0c:6075:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0c0c:7401:34ea:ef91:6664:bbe3|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0c17:23e1:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0c17:3e7e:0000:0000:0000:070a|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0c17:5851:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0c17:80df:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0c2c:0d75:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0c2c:1192:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0c2c:25b2:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0c2c:3a88:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0c2c:472a:0539:0000:0000:000e|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0c2c:7a40:0000:0000:0000:0002|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:0c2c:86ca:0000:0000:0000:0002|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:1c0c:40d6:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:1c0c:4312:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:1c0c:47d4:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:1c0c:53ae:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:1c0c:5812:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:1c0c:603f:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:1c0c:6f8c:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:1c0c:7b3b:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:1c17:41b4:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:1c17:6675:e661:3ff1:a713:3891|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:1c1c:0af5:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:1c1c:15af:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:1c1c:2170:0000:0000:0000:0002|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:1c1c:2ca4:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:1c1c:2e49:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:1c1c:6cde:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:1c1c:924d:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:1c1c:a4f1:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:1c1c:b16b:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:c010:189b:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f8:c010:1aa0:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:002a:03d9:0200:0000:0000:0201|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:002a:0f21:0000:0000:0000:0002|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:002a:0f21:0000:0000:0000:0003|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:002a:11db:0000:0000:0000:0002|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:002a:1430:0000:0000:0000:0002|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:002a:1430:0000:0000:0000:0003|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:002a:1b96:0002:0000:0000:0002|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:002a:2145:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:002a:2145:0000:0000:0000:0002|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:002a:2e8d:0000:0000:0000:0053|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:002b:1148:0000:0000:0000:0000|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:002b:151f:0095:0216:0101:0247|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:c010:0022:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:c010:002e:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:c010:0188:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:c010:024d:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:c010:049b:0000:0000:0000:0159|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:c010:08fb:0000:0000:0000:0bee|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:c010:0b11:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:c010:16b0:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:c010:1997:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:c010:1dbb:00a5:332b:024c:5fff|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:c010:2232:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:c010:36b7:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:c010:491e:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:c010:4a6c:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:c010:4bc6:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:c010:4dfa:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:c010:4eca:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:c010:516b:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:c010:520d:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:c010:54f8:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:c010:607c:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:c010:609a:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:c010:622c:0000:0000:0000:0002|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:c010:65db:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:c010:6734:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:04f9:c010:68b5:0000:0000:0000:0001|24940|2a01:4f8::/29|DE|ripencc|2007-10-10|HETZNER-AS, DE
2a01:079c:cebe:dda4:0200:00ff:fe00:0001|29695|2a01:798::/29|NO|ripencc|2008-01-23|ALTIBOX_AS Norway, NO
2a01:079c:cebe:dda4:0215:5dff:fe00:0202|29695|2a01:798::/29|NO|ripencc|2008-01-23|ALTIBOX_AS Norway, NO
2a01:07c8:d002:0267:0000:0000:0000:0001|20857|2a01:7c8:d000::/36|NL|ripencc|2008-01-29|TRANSIP-AS Amsterdam, the Netherlands, NL
2a01:0e0a:01aa:7c20:e269:95ff:fed9:f969|12322|2a01:e0a::/38|FR|ripencc|2008-01-21|PROXAD, FR
2a01:0e0a:01f1:f6e0:a01f:2cff:fe07:60d9|12322|2a01:e0a::/38|FR|ripencc|2008-01-21|PROXAD, FR
2a01:0e34:ec23:b760:5604:a6ff:fec4:58bd|12322|2a01:e34::/32|FR|ripencc|2008-01-21|PROXAD, FR
2a01:0e34:ec29:e8d0:0224:1dff:fe11:170f|12322|2a01:e34::/32|FR|ripencc|2008-01-21|PROXAD, FR
2a01:0e35:2fb2:1880:0000:0000:0000:0002|12322|2a01:e30::/28|FR|ripencc|2008-01-21|PROXAD, FR
2a01:4262:01ab:0020:0000:0000:0000:0071|205235|2a01:4262:1ab::/48|DK|ripencc|2013-10-24|LABITAT, DK
2a01:7e00:0000:0000:f03c:91ff:fe46:7e35|63949|2a01:7e00::/32|GB|ripencc|2011-02-01|LINODE-AP Linode, LLC, US
2a01:7e00:0000:0000:f03c:91ff:fe56:2656|63949|2a01:7e00::/32|GB|ripencc|2011-02-01|LINODE-AP Linode, LLC, US
2a01:7e00:0000:0000:f03c:91ff:fe58:9e8d|63949|2a01:7e00::/32|GB|ripencc|2011-02-01|LINODE-AP Linode, LLC, US
2a01:7e00:0000:0000:f03c:91ff:fe70:e0b8|63949|2a01:7e00::/32|GB|ripencc|2011-02-01|LINODE-AP Linode, LLC, US
2a01:7e00:0000:0000:f03c:91ff:fe93:4455|63949|2a01:7e00::/32|GB|ripencc|2011-02-01|LINODE-AP Linode, LLC, US
2a01:7e00:0000:0000:f03c:91ff:fe93:e774|63949|2a01:7e00::/32|GB|ripencc|2011-02-01|LINODE-AP Linode, LLC, US
2a01:7e00:0000:0000:f03c:91ff:fea3:18d5|63949|2a01:7e00::/32|GB|ripencc|2011-02-01|LINODE-AP Linode, LLC, US
2a01:7e00:0000:0000:f03c:91ff:fed2:e593|63949|2a01:7e00::/32|GB|ripencc|2011-02-01|LINODE-AP Linode, LLC, US
2a01:7e00:0000:0000:f03c:91ff:fed7:eee2|63949|2a01:7e00::/32|GB|ripencc|2011-02-01|LINODE-AP Linode, LLC, US
2a01:7e01:0000:0000:f03c:91ff:fe1f:2b38|63949|2a01:7e01::/32|GB|ripencc|2011-02-01|LINODE-AP Linode, LLC, US
2a01:7e01:0000:0000:f03c:91ff:fea3:cb26|63949|2a01:7e01::/32|GB|ripencc|2011-02-01|LINODE-AP Linode, LLC, US
2a01:7e01:0000:0000:f03c:91ff:fed3:021d|63949|2a01:7e01::/32|GB|ripencc|2011-02-01|LINODE-AP Linode, LLC, US
2a01:a700:4629:0207:0000:0000:0000:0001|39138|2a01:a700::/29|DE|ripencc|2011-03-10|RRBONE, DE
2a01:cb08:865d:0900:00a0:0000:0000:0002|3215|2a01:cb08::/30|FR|ripencc|2005-12-30|France Telecom - Orange, FR
2a01:cb1d:8adf:2a00:200a:884f:9827:d443|3215|2a01:cb1c::/30|FR|ripencc|2005-12-30|France Telecom - Orange, FR
2a02:0168:4e13:0000:0000:0000:0000:0666|13030|2a02:168::/32|CH|ripencc|2008-03-13|INIT7, CH
2a02:0168:5214:0000:0000:0000:0000:0015|13030|2a02:168::/32|CH|ripencc|2008-03-13|INIT7, CH
2a02:0168:a403:0013:5054:00ff:fe21:7c4c|13030|2a02:168::/32|CH|ripencc|2008-03-13|INIT7, CH
2a02:0169:0200:000d:0000:0000:0000:0015|13030|2a02:169::/32|CH|ripencc|2008-03-13|INIT7, CH
2a02:0180:0001:0001:0000:0000:0517:10b6|35366|2a02:180::/32|DE|ripencc|2008-03-17|ISPPRO-AS ISPPRO-AS covers the networks of ISPpro, DE
2a02:0180:0001:0001:0000:0000:5b8f:538c|35366|2a02:180::/32|DE|ripencc|2008-03-17|ISPPRO-AS ISPPRO-AS covers the networks of ISPpro, DE
2a02:0180:0002:004e:0000:0000:c0de:f001|35366|2a02:180::/32|DE|ripencc|2008-03-17|ISPPRO-AS ISPPRO-AS covers the networks of ISPpro, DE
2a02:0180:000a:0061:0000:0000:0000:0002|35366|2a02:180::/32|DE|ripencc|2008-03-17|ISPPRO-AS ISPPRO-AS covers the networks of ISPpro, DE
2a02:0188:5207:0000:0152:0115:0046:0132|31027|2a02:188::/29|DK|ripencc|2008-03-17|GLOBALCONNECT-AS, DK
2a02:0248:0002:41dc:5054:00ff:fe80:010f|8648|2a02:248::/32|DE|ripencc|2008-04-07|KAMP-, DE
2a02:0418:6017:0000:0000:0000:0000:0147|29691|2a02:418::/29|CH|ripencc|2008-05-27|NINE, CH
2a02:0418:6017:0000:0000:0000:0000:0148|29691|2a02:418::/29|CH|ripencc|2008-05-27|NINE, CH
2a02:0898:0169:803f:ac0d:485b:397b:88a2|8283|2a02:898::/32|NL|ripencc|2009-01-14|COLOCLUE-AS Netwerkvereniging Coloclue, Amsterdam, Netherlands, NL
2a02:0a00:1009:d990:8af9:0000:0000:0000|15987|2a02:a00:1009::/48|DE|ripencc|2009-02-10|PORTUNITY-AS, DE
2a02:0ec0:0209:0010:0000:0000:0000:0004|41653|2a02:ec0:200::/40|FR|ripencc|2009-05-18|AQUARAY, FR
2a02:0f58:0004:0300:0216:3eff:fec2:a0f9|49409|2a02:f58::/36|NO|ripencc|2009-05-29|DATAOPPDRAG, NO
2a02:1205:5055:de60:b26e:bfff:fe1d:e19b|3303|2a02:1200::/29|CH|ripencc|2010-01-22|SWISSCOM Swisscom (Switzerland) Ltd, CH
2a02:17d0:04c5:8700:0081:81ff:fee9:4ff4|12668|2a02:17d0::/32|RU|ripencc|2010-06-24|MIRALOGIC-AS, RU
2a02:181f:0000:4063:c084:b25d:dd16:26cf|6848|2a02:1800::/24|BE|ripencc|2010-02-25|TELENET-AS, BE
2a02:2498:6d7b:7001:0216:3eff:feb6:d2c1|13213|2a02:2498::/32|GB|ripencc|2010-09-23|UK2NET-AS, GB
2a02:2498:6d7b:7001:0216:3eff:feec:a1af|13213|2a02:2498::/32|GB|ripencc|2010-09-23|UK2NET-AS, GB
2a02:25b0:aaaa:aaaa:596b:bb14:6937:0018|51731|2a02:25b0::/32|CZ|ripencc|2010-10-11|GTT-AS, CZ
2a02:27a8:0000:000a:0000:0000:0000:0100|15626|2a02:27a8::/32|UA|ripencc|2010-10-27|ITLAS, UA
2a02:27a8:0000:000a:0000:0000:0000:012b|15626|2a02:27a8::/32|UA|ripencc|2010-10-27|ITLAS, UA
2a02:27a8:0000:000a:0000:0000:0000:0197|15626|2a02:27a8::/32|UA|ripencc|2010-10-27|ITLAS, UA
2a02:27a8:0000:000a:0000:0000:0000:02fe|15626|2a02:27a8::/32|UA|ripencc|2010-10-27|ITLAS, UA
2a02:27aa:0000:0000:0000:0000:0000:0505|59729|2a02:27aa::/32|UA|ripencc|2010-10-27|ITL-, BG
2a02:27ab:0000:0002:0000:0000:0000:0022|21100|2a02:27ab::/32|UA|ripencc|2010-10-27|ITLDC-NL, UA
2a02:27ab:0000:0002:0000:0000:0000:00d8|21100|2a02:27ab::/32|UA|ripencc|2010-10-27|ITLDC-NL, UA
2a02:27ac:0000:0000:0000:0000:0000:0019|50979|2a02:27ac::/32|UA|ripencc|2010-10-27|ITL-, LV
2a02:27ac:0000:0000:0000:0000:0000:0245|50979|2a02:27ac::/32|UA|ripencc|2010-10-27|ITL-, LV
2a02:27ac:0000:0000:0000:0000:0000:04ed|50979|2a02:27ac::/32|UA|ripencc|2010-10-27|ITL-, LV
2a02:27ac:0000:0000:0000:0000:0000:04fe|50979|2a02:27ac::/32|UA|ripencc|2010-10-27|ITL-, LV
2a02:2928:000a:0000:0000:0000:0000:0003|39288|2a02:2928::/32|PL|ripencc|2010-11-11|NETTE, PL
2a02:2970:1002:0000:0000:0000:0000:00a8|43847|2a02:2970::/29|DE|ripencc|2010-11-15|NBISERV-AS, DE
2a02:29d0:8008:c0de:0bad:beef:0000:0000|35575|2a02:29d0::/32|GB|ripencc|2010-11-17|VAIONI, GB
2a02:29e0:0002:0005:0000:0000:0000:0007|49367|2a02:29e0::/32|IT|ripencc|2010-11-19|ASSEFLOW Amsterdam Internet Exchange (AMS-IX), IT
2a02:29e0:0002:0005:0000:0000:0000:001c|49367|2a02:29e0::/32|IT|ripencc|2010-11-19|ASSEFLOW Amsterdam Internet Exchange (AMS-IX), IT
2a02:29e0:0002:0006:0001:0001:1156:b142|49367|2a02:29e0::/32|IT|ripencc|2010-11-19|ASSEFLOW Amsterdam Internet Exchange (AMS-IX), IT
2a02:29e0:0002:0006:0001:0001:1628:58bb|49367|2a02:29e0::/32|IT|ripencc|2010-11-19|ASSEFLOW Amsterdam Internet Exchange (AMS-IX), IT
2a02:29e0:0002:0006:0001:0001:7760:bbd6|49367|2a02:29e0::/32|IT|ripencc|2010-11-19|ASSEFLOW Amsterdam Internet Exchange (AMS-IX), IT
2a02:2b88:0002:0001:0000:0000:2f0f:f001|197019|2a02:2b88::/32|CZ|ripencc|2010-11-29|WEDOS, CZ
2a02:2b88:0002:0001:0000:0000:3239:0000|197019|2a02:2b88::/32|CZ|ripencc|2010-11-29|WEDOS, CZ
2a02:2b88:0002:0001:0000:0000:4205:0001|197019|2a02:2b88::/32|CZ|ripencc|2010-11-29|WEDOS, CZ
2a02:2b88:0002:0001:0000:0000:557a:0001|197019|2a02:2b88::/32|CZ|ripencc|2010-11-29|WEDOS, CZ
2a02:2f0e:300c:7f00:0000:0000:0000:0df1|8708|2a02:2f00::/28|RO|ripencc|2010-11-18|RCS-RDS 73-75 Dr. Staicovici, RO
2a02:7aa0:0043:0000:0000:0000:827a:763d|43513|2a02:7aa0::/34|LV|ripencc|2014-06-20|NANO-AS, LV
2a02:7aa0:0043:0000:0000:0000:e636:5252|43513|2a02:7aa0::/34|LV|ripencc|2014-06-20|NANO-AS, LV
2a02:7aa0:1201:0000:0000:0000:15a2:06a6|43513|2a02:7aa0::/34|LV|ripencc|2014-06-20|NANO-AS, LV
2a02:7aa0:1201:0000:0000:0000:6eb7:1743|43513|2a02:7aa0::/34|LV|ripencc|2014-06-20|NANO-AS, LV
2a02:7aa0:1201:0000:0000:0000:b5e4:ac7c|43513|2a02:7aa0::/34|LV|ripencc|2014-06-20|NANO-AS, LV
2a02:7aa0:1619:0000:0000:0000:394d:31f1|52173|2a02:7aa0:1619::/48|LV|ripencc|2014-06-20|MAKONIX, LV
2a02:7aa0:1619:0000:0000:0000:4b42:ca67|52173|2a02:7aa0:1619::/48|LV|ripencc|2014-06-20|MAKONIX, LV
2a02:7aa0:1619:0000:0000:0000:94eb:3758|52173|2a02:7aa0:1619::/48|LV|ripencc|2014-06-20|MAKONIX, LV
2a02:7aa0:1619:0000:0000:0000:ed92:293d|52173|2a02:7aa0:1619::/48|LV|ripencc|2014-06-20|MAKONIX, LV
2a02:7aa0:5000:0000:0000:0000:0000:00c0|52173|2a02:7aa0:5000::/48|LV|ripencc|2014-06-20|MAKONIX, LV
2a02:7b40:50d0:e798:0000:0000:0000:0001|62282|2a02:7b40::/32|LT|ripencc|2012-10-01|RACKRAY UAB Rakrejus, LT
2a02:7b40:c3b5:f3f6:0000:0000:0000:0001|62282|2a02:7b40::/32|LT|ripencc|2012-10-01|RACKRAY UAB Rakrejus, LT
2a02:8010:60a1:2013:0000:0000:0000:0001|13037|2a02:8010::/29|GB|ripencc|2011-03-25|ZEN-AS Zen Internet - UK, GB
2a02:8010:60c0:0000:0000:0000:0000:00f3|13037|2a02:8010::/29|GB|ripencc|2011-03-25|ZEN-AS Zen Internet - UK, GB
2a02:8071:3ec2:0b00:ba27:ebff:fe64:6704|6830|2a02:8071::/32|DE|ripencc|2011-09-13|LGI-UPC formerly known as UPC Broadband Holding B.V., AT
2a02:8109:8000:006d:d8cf:444e:2f2c:532b|31334|2a02:8109:8000::/33|DE|ripencc|2011-02-03|KABELDEUTSCHLAND-AS, DE
2a02:8301:0000:000e:020c:29ff:fecf:4819|6830|2a02:8300::/29|CZ|ripencc|2011-08-08|LGI-UPC formerly known as UPC Broadband Holding B.V., AT
2a02:a446:5ef1:0001:d072:53ff:fef4:ea59|1136|2a02:a400::/25|NL|ripencc|2011-06-10|KPN KPN National, EU
2a02:c205:2021:2617:2000:0000:0000:0001|51167|2a02:c205::/32|DE|ripencc|2012-09-17|CONTABO, DE
2a02:c205:3001:5506:0000:0000:0000:0001|51167|2a02:c205::/32|DE|ripencc|2012-09-17|CONTABO, DE
2a02:c205:3001:7714:0000:0000:0000:0003|51167|2a02:c205::/32|DE|ripencc|2012-09-17|CONTABO, DE
2a02:c205:3003:5755:0000:0000:0000:0001|51167|2a02:c205::/32|DE|ripencc|2012-09-17|CONTABO, DE
2a02:c205:3004:1323:0000:0000:0000:0001|51167|2a02:c205::/32|DE|ripencc|2012-09-17|CONTABO, DE
2a02:c207:2006:2287:0000:0001:0000:0001|51167|2a02:c207::/32|DE|ripencc|2012-09-17|CONTABO, DE
2a02:c207:2009:1479:0000:0000:0000:0001|51167|2a02:c207::/32|DE|ripencc|2012-09-17|CONTABO, DE
2a02:c207:2026:3509:0000:0000:0000:0002|51167|2a02:c207::/32|DE|ripencc|2012-09-17|CONTABO, DE
2a02:c207:2030:4712:0000:0000:0000:0001|51167|2a02:c207::/32|DE|ripencc|2012-09-17|CONTABO, DE
2a02:c207:2031:2233:0000:0000:0000:0001|51167|2a02:c207::/32|DE|ripencc|2012-09-17|CONTABO, DE
2a02:c207:2033:4966:0000:0000:0000:0001|51167|2a02:c207::/32|DE|ripencc|2012-09-17|CONTABO, DE
2a02:c207:2034:5805:0000:0000:0000:0001|51167|2a02:c207::/32|DE|ripencc|2012-09-17|CONTABO, DE
2a02:c207:2035:4794:0000:0000:0000:0001|51167|2a02:c207::/32|DE|ripencc|2012-09-17|CONTABO, DE
2a02:c207:2036:9748:0000:0000:0000:0001|51167|2a02:c207::/32|DE|ripencc|2012-09-17|CONTABO, DE
2a02:c207:3002:3972:0000:0000:0000:0001|51167|2a02:c207::/32|DE|ripencc|2012-09-17|CONTABO, DE
2a02:c207:3002:6974:0000:0000:0000:0001|51167|2a02:c207::/32|DE|ripencc|2012-09-17|CONTABO, DE
