# https://chainz.cryptoid.info/ and whois results
# NewYorkCoin
IP Address|Subver|Version|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
110.159.34.95|/NewYorkCoin:1.3.1.18/|70005|4788|110.159.0.0/18|MY|apnic|2009-04-22|TMNET-AS-AP TM Net, Internet Service Provider, MY
112.102.244.137|/NewYorkCoin:1.3.1.20/|70012|4134|112.100.0.0/14|CN|apnic|2009-01-12|CHINANET-BACKBONE No.31,Jin-rong Street, CN
116.202.129.35|/NewYorkCoin:1.3.1.17/|70005|24940|116.202.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
116.202.132.28|/NewYorkCoin:1.3.1.17/|70005|24940|116.202.0.0/16|DE|ripencc|2011-01-17|HETZNER-AS, DE
135.181.32.44|/NewYorkCoin:1.3.1.20/|70012|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
144.91.108.205|/NewYorkCoin:1.3.1.20/|70012|51167|144.91.108.0/23|DE|ripencc|1990-11-20|CONTABO, DE
149.56.155.28|/NewYorkCoin:1.3.1.20/|70012|16276|149.56.0.0/16|CA|arin|2016-02-09|OVH, FR
157.161.128.52|/NewYorkCoin:1.3.1.20/|70012|6772|157.161.0.0/16|CH|ripencc|2004-04-07|IMPNET-AS, CH
171.242.18.225|/NewYorkCoin:1.3.1.20/|70012|7552|171.242.16.0/21|VN|apnic|2011-03-04|VIETEL-AS-AP Viettel Group, VN
172.88.193.117|/NewYorkCoin:1.3.1.17/|70005|20001|172.88.0.0/14|US|arin|2015-05-15|TWC-20001-PACWEST, US
173.212.221.11|/NewYorkCoin:1.3.1.20/|70012|51167|173.212.192.0/19|DE|ripencc|2009-10-26|CONTABO, DE
178.118.27.206|/NewYorkCoin:1.3.1.20/|70012|6848|178.116.0.0/14|BE|ripencc|2010-01-22|TELENET-AS, BE
178.121.26.110|/NewYorkCoin:1.3.1.20/|70012|6697|178.121.24.0/21|BY|ripencc|2009-12-10|BELPAK-AS BELPAK, BY
192.99.238.224|/NewYorkCoin:1.3.1.20/|70012|16276|192.99.0.0/16|CA|arin|2013-06-17|OVH, FR
193.70.35.157|/NewYorkCoin:1.3.1.20/|70012|16276|193.70.0.0/17|FR|ripencc|1993-09-01|OVH, FR
194.160.80.214|/NewYorkCoin:1.3.1.20/|70012|2607|194.160.0.0/16|SK|ripencc|1995-05-03|SANET Slovak Academic Network, SK
202.143.111.11|/NewYorkCoin:1.3.1.20/|70012|56158|202.143.108.0/22|VN|apnic|2015-11-23|THEGIOISO-AS-VN Digital world data online company, VN
207.172.172.226|/NewYorkCoin:1.3.1.20/|70012|6079|207.172.0.0/16|US|arin|1996-08-05|RCN-AS, US
212.125.247.42|/NewYorkCoin:1.3.1.20/|70012|3292|212.125.192.0/18|NO|ripencc|1999-06-01|TDC TDC A/S, DK
213.118.244.168|/NewYorkCoin:1.3.1.17/|70005|6848|213.118.0.0/15|BE|ripencc|2000-09-07|TELENET-AS, BE
223.179.236.77|/NewYorkCoin:1.3.1.20/|70012|45609|223.179.224.0/19|IN|apnic|2010-09-14|BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service, IN
223.238.116.9|/NewYorkCoin:1.3.1.20/|70012|45609|223.238.116.0/22|IN|apnic|2010-09-14|BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service, IN
223.238.125.5|/NewYorkCoin:1.3.1.20/|70012|45609|223.238.124.0/22|IN|apnic|2010-09-14|BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service, IN
223.252.60.81|/NewYorkCoin:1.3.1.20/|70012|45671|223.252.0.0/18|AU|apnic|2010-07-27|AS45671-NET-AU Wholesale Services Provider, AU
223.73.208.175|/NewYorkCoin:1.3.1.20/|70012|56040|223.73.0.0/16|CN|apnic|2010-07-01|CMNET-GUANGDONG-AP China Mobile communications corporation, CN
23.233.55.92|/NewYorkCoin:1.3.1.20/|70012|5645|23.233.0.0/17|CA|arin|2013-09-24|TEKSAVVY, CA
24.138.66.166|???|0|11260|24.138.64.0/20|CA|arin|1997-09-05|EASTLINK-HSI, CA
24.207.161.46|/NewYorkCoin:1.3.1.20/|70012|20115|24.207.128.0/17|US|arin|2001-07-17|CHARTER-20115, US
31.25.241.224|/NewYorkCoin:1.3.1.20/|70012|39741|31.25.241.0/24|RU|ripencc|2011-03-10|DCE-AS, RU
46.151.159.53|/NewYorkCoin:1.3.1.17/|70005|50473|46.151.152.0/21|RU|ripencc|2010-12-06|ECO-AS, RU
46.23.35.70|/NewYorkCoin:1.3.1.20/|70012|24651|46.23.32.0/20|LV|ripencc|2010-12-02|LVBALTICOM-AS, LV
46.243.245.35|/NewYorkCoin:1.3.1.20/|70012|133480|46.243.245.0/24|NL|ripencc|2010-12-28|INTERGRID-AS-AP Intergrid Group Pty Ltd, AU
