# https://chainz.cryptoid.info/ and whois results
# CureCoin
IP Address|Subver|Version|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
100.14.24.86|/Curecoin:2.0.0.2/|60009|701|100.14.0.0/16|US|arin|2010-12-28|UUNET, US
108.28.151.12|/Curecoin:2.0.0.2/|60009|701|108.28.0.0/16|US|arin|2009-06-05|UUNET, US
108.44.46.68|/Curecoin:2.0.0.2/|60009|701|108.44.0.0/18|US|arin|2009-06-05|UUNET, US
115.70.28.245|/Curecoin:2.0.0.2/|60009|10143|115.70.28.0/22|AU|apnic|2008-07-22|EXETEL-AS-AP Exetel Pty Ltd, AU
121.200.7.235|/Curecoin:2.0.0.2/|60009|4764|121.200.6.0/23|AU|apnic|2006-12-01|WIDEBAND-AS-AP Aussie Broadband, AU
129.107.49.220|/Curecoin:2.0.0.2/|60009|18515|129.107.0.0/16|US|arin|1987-11-06|UTARLINGTON, US
131.246.226.80|/Curecoin:2.0.0.2/|60009|199578|131.246.0.0/16|DE|ripencc|1989-02-08|UNIKL, DE
136.32.212.52|/Curecoin:2.0.0.2/|60009|16591|136.32.208.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
142.93.111.88|/Curecoin:2.0.0.2/|60009|14061|142.93.96.0/20|US|arin|2018-07-12|DIGITALOCEAN-ASN, US
142.93.157.120|/Curecoin:2.0.0.2/|60009|14061|142.93.144.0/20|US|arin|2018-07-12|DIGITALOCEAN-ASN, US
144.202.22.19|/Curecoin:2.1.0.1/|60009|20473|144.202.16.0/20|US|arin|2018-02-05|AS-CHOOPA, US
144.76.87.212|/Curecoin:2.1.0.1/|60009|24940|144.76.0.0/16|DE|ripencc|1990-11-16|HETZNER-AS, DE
153.218.50.180|/Curecoin:2.0.0.2/|60009|4713|153.192.0.0/11|JP|apnic|2011-02-28|OCN NTT Communications Corporation, JP
154.21.22.70|/Curecoin:2.0.0.2/|60009|174|154.21.0.0/16|US|arin|1992-02-05|COGENT-174, US
154.21.28.136|/Curecoin:2.0.0.2/|60009|174|154.21.0.0/16|US|arin|1992-02-05|COGENT-174, US
167.179.163.4|/Curecoin:2.0.0.2/|60009|4764|167.179.160.0/22|AU|apnic|1993-09-08|WIDEBAND-AS-AP Aussie Broadband, AU
172.74.108.13|/Curecoin:2.0.0.2/|60009|11426|172.72.0.0/14|US|arin|2015-04-06|TWC-11426-CAROLINAS, US
173.0.77.16|/Curecoin:2.0.0.2/|60009|46562|173.0.77.0/24|US|arin|2010-06-22|PERFORMIVE, US
173.54.230.198|/Curecoin:2.0.0.2/|60009|701|173.54.0.0/16|US|arin|2008-10-09|UUNET, US
173.72.54.203|/Curecoin:2.1.0.1/|60009|701|173.72.0.0/17|US|arin|2008-08-11|UUNET, US
174.250.22.13|/Curecoin:2.0.0.2/|60009|6167|174.250.22.0/23|US|arin|2008-12-16|CELLCO-PART, US
174.54.68.80|/Curecoin:2.0.0.2/|60009|7922|174.48.0.0/12|US|arin|2008-11-18|COMCAST-7922, US
174.72.29.114|/Curecoin:2.0.0.2/|60009|22773|174.72.0.0/17|US|arin|2009-02-19|ASN-CXA-ALL-CCI-22773-RDC, US
174.94.156.236|/Curecoin:2.0.0.2/|60009|577|174.94.0.0/16|CA|arin|2009-02-27|BACOM, CA
176.198.113.181|/Curecoin:2.0.0.2/|60009|3209|176.198.0.0/16|DE|ripencc|2011-07-18|VODANET International IP-Backbone of Vodafone, DE
178.17.145.195|/Curecoin:2.0.0.2/|60009|41164|178.17.144.0/20|NO|ripencc|2010-03-23|GET-NO GET Norway, NO
179.180.65.110|/Curecoin:2.0.0.2/|60009|18881|179.180.64.0/19|BR|lacnic|2013-01-30|TELEFONICA BRASIL S.A, BR
185.209.178.61|/Curecoin:2.0.0.2/|60009|396356|185.209.178.0/24|US|arin|2019-08-01|MAXIHOST, US
185.238.128.6|/Curecoin:2.0.0.2/|60009|206238|185.238.128.0/22|NL|ripencc|2017-12-22|FREEDOMINTERNET, NL
185.38.49.19|/Curecoin:2.0.0.2/|60009|62365|185.38.48.0/22|DE|ripencc|2013-10-21|DESANET-AS Friedrich-List-Platz 2, DE
192.222.148.9|/Curecoin:2.0.0.2/|60009|1403|192.222.128.0/19|CA|arin|2012-12-20|EBOX, CA
198.8.81.71|/Curecoin:2.0.0.2/|60009|46562|198.8.81.0/24|US|arin|2012-09-06|PERFORMIVE, US
