# https://chainz.cryptoid.info/ and whois results
# Emerald
IP Address|Subver|Version|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
104.254.110.125|/Emerald:V0.8.7.7/|70002|15011|104.254.104.0/21|US|arin|2015-01-02|JAGUAR-1, US
107.181.177.226|/Emerald:V0.8.7.7/|70002|46562|107.181.177.0/24|US|arin|2014-02-14|PERFORMIVE, US
124.148.21.35|/Emerald:V0.8.7.7/|70002|4739|124.148.20.0/22|AU|apnic|2006-03-02|INTERNODE-AS Internode Pty Ltd, AU
144.91.77.184|/Emerald:V0.8.7.7/|70002|51167|144.91.76.0/23|DE|ripencc|1990-11-20|CONTABO, DE
147.135.97.55|/Emerald:V0.8.7.7/|70002|16276|147.135.0.0/17|US|arin|2017-03-22|OVH, FR
149.210.238.154|/Emerald:V0.8.7.7/|70002|20857|149.210.128.0/17|NL|ripencc|2011-08-17|TRANSIP-AS Amsterdam, the Netherlands, NL
149.56.155.28|/Emerald:V0.8.7.7/|70002|16276|149.56.0.0/16|CA|arin|2016-02-09|OVH, FR
171.25.220.224|/Emerald:V0.8.7.7/|70002|57707|171.25.220.0/23|CZ|ripencc|2012-01-18|GREENDATA, CZ
178.199.111.103|/Emerald:V0.8.7.7/|70002|3303|178.198.0.0/15|CH|ripencc|2010-02-24|SWISSCOM Swisscom (Switzerland) Ltd, CH
185.117.74.45|/Emerald:V0.8.7.7/|70002|60117|185.117.74.0/24|NL|ripencc|2015-09-14|HS, AE
195.201.19.94|/Emerald:V0.8.7.7/|70002|24940|195.201.0.0/16|DE|ripencc|1997-09-22|HETZNER-AS, DE
31.127.197.111|/Emerald:V0.8.7.7/|70002|12576|31.127.0.0/16|GB|ripencc|2010-11-25|EE Ltd, GB
46.101.235.143|/Emerald:V0.8.7.7/|70002|14061|46.101.128.0/17|NL|ripencc|2010-06-24|DIGITALOCEAN-ASN, US
46.151.159.53|/Emerald:V0.8.7.7/|70002|50473|46.151.152.0/21|RU|ripencc|2010-12-06|ECO-AS, RU
50.220.121.211|/Emerald:V0.8.7.7/|70002|7922|50.128.0.0/9|US|arin|2010-10-21|COMCAST-7922, US
50.245.85.73|/Emerald:V0.8.7.7/|70002|7922|50.128.0.0/9|US|arin|2010-10-21|COMCAST-7922, US
65.102.140.115|/Emerald:V0.8.7.7/|70002|209|65.102.128.0/18|US|arin|2001-01-03|CENTURYLINK-US-LEGACY-QWEST, US
65.102.140.118|/Emerald:V0.8.7.7/|70002|209|65.102.128.0/18|US|arin|2001-01-03|CENTURYLINK-US-LEGACY-QWEST, US
65.102.140.122|/Emerald:V0.8.7.7/|70002|209|65.102.128.0/18|US|arin|2001-01-03|CENTURYLINK-US-LEGACY-QWEST, US
66.70.182.1|/Emerald:V0.8.7.7/|70002|16276|66.70.128.0/17|CA|arin|2017-02-13|OVH, FR
77.239.55.52|/Emerald:V0.8.7.600/|70002|15600|77.239.32.0/19|CH|ripencc|2007-03-01|FINECOM Quickline AG, CH
78.99.213.26|/Emerald:V0.8.7.7/|70002|6855|78.98.0.0/15|SK|ripencc|2007-05-02|SK-TELEKOM Slovak Telekom / T-Mobile CZ, SK
80.147.129.194|/Emerald:V0.8.7.7/|70002|3320|80.144.0.0/13|DE|ripencc|2001-08-06|DTAG Internet service provider operations, DE
80.65.23.139|/Emerald:V0.8.7.7/|70002|31257|80.65.16.0/21|RU|ripencc|2004-03-18|ORIONNET-NET, RU
82.117.166.77|/Emerald:V0.8.7.7/|70002|31036|82.117.160.0/19|RU|ripencc|2004-02-10|NEWTELESYSTEMS, RU
82.200.205.30|/Emerald:V0.8.7.7/|70002|9198|82.200.128.0/17|KZ|ripencc|2003-09-18|KAZTELECOM-AS, KZ
84.153.223.7|/Emerald:V0.8.7.7/|70002|3320|84.128.0.0/10|DE|ripencc|2004-03-10|DTAG Internet service provider operations, DE
85.15.179.171|/Emerald:V0.8.7.7/|70002|12389|85.15.128.0/18|RU|ripencc|2005-04-26|ROSTELECOM-AS, RU
85.19.25.38|/Emerald:V0.8.7.7/|70002|25400|85.19.0.0/16|NO|ripencc|2005-03-16|TELIA-NORWAY-AS Telia Norway Core Networks, NO
86.100.49.209|/Emerald:V0.8.7.7/|70002|39007|86.100.0.0/17|LT|ripencc|2005-05-23|BALTICUM-TV-AS, LT
86.6.14.44|/Emerald:V0.8.7.7/|70002|5089|86.6.0.0/17|GB|ripencc|2005-03-29|NTL, GB
87.140.100.223|/Emerald:V0.8.7.7/|70002|3320|87.128.0.0/10|DE|ripencc|2005-05-03|DTAG Internet service provider operations, DE
88.99.68.228|/Emerald:V0.8.7.7/|70002|24940|88.99.0.0/16|DE|ripencc|2005-08-03|HETZNER-AS, DE
89.250.175.144|/Emerald:V0.8.7.7/|70002|12389|89.250.174.0/23|RU|ripencc|2006-08-14|ROSTELECOM-AS, RU
91.206.16.214|/Emerald:V0.8.7.7/|70002|13259|91.206.16.0/23|RU|ripencc|2008-06-09|DELTA-TELESYSTEMS-AS, RU
92.210.33.124|/Emerald:V0.8.7.7/|70002|3209|92.208.0.0/14|DE|ripencc|2007-10-17|VODANET International IP-Backbone of Vodafone, DE
92.220.50.176|/Emerald:V0.8.7.7/|70002|29695|92.220.0.0/15|NO|ripencc|2007-10-17|ALTIBOX_AS Norway, NO
93.237.149.231|/Emerald:V0.8.7.7/|70002|3320|93.192.0.0/10|DE|ripencc|2008-02-12|DTAG Internet service provider operations, DE
93.237.150.33|/Emerald:V0.8.7.7/|70002|3320|93.192.0.0/10|DE|ripencc|2008-02-12|DTAG Internet service provider operations, DE
