# https://chainz.cryptoid.info/ and whois results
# Veil
IP Address|Subver|Version|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
103.41.98.100|/Veil:1.1.1.1/|70028|18229|103.41.98.0/24|IN|apnic|2014-10-16|CTRLS-AS-IN CtrlS Datacenters Ltd., IN
104.206.13.51|/Veil:1.1.0.1/|70028|62904|104.206.13.0/24|US|arin|2014-10-02|EONIX-COMMUNICATIONS-ASBLOCK-62904, US
114.221.44.202|/Veil:1.1.1.1/|70028|4134|114.216.0.0/13|CN|apnic|2008-06-24|CHINANET-BACKBONE No.31,Jin-rong Street, CN
116.124.2.136|/Veil:1.1.0.1/|70028|9318|116.124.0.0/16|KR|apnic|2007-05-21|SKB-AS SK Broadband Co Ltd, KR
124.150.38.232|/Veil:1.1.0.1/|70028|7545|124.150.32.0/19|AU|apnic|2006-03-02|TPG-INTERNET-AP TPG Telecom Limited, AU
136.36.113.67|/Veil:1.1.0.1/|70028|16591|136.36.112.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
144.91.99.136|/Veil:1.1.1.1/|70028|51167|144.91.98.0/23|DE|ripencc|1990-11-20|CONTABO, DE
176.112.245.123|/Veil:1.1.0.1/|70028|50911|176.112.240.0/20|RU|ripencc|2012-03-27|AS-ELECTRON, RU
183.92.95.73|/Veil:1.1.1.1/|70028|4837|183.92.0.0/14|CN|apnic|2009-11-16|CHINA169-BACKBONE CHINA UNICOM China169 Backbone, CN
185.247.70.28|/Veil:1.1.1.1/|70028|9009|185.247.70.0/24|RO|ripencc|2018-02-28|M247, GB
194.5.53.100|/Veil:1.1.0.1/|70028|206092|194.5.53.0/24|NL|ripencc|2019-10-18|SECFIREWALLAS, GB
207.244.242.31|/Veil:1.1.1.1/|70028|40021|207.244.240.0/20|US|arin|1996-11-20|CONTABO, US
209.126.8.91|/Veil:1.1.1.1/|70028|40021|209.126.0.0/20|US|arin|2020-03-02|CONTABO, US
213.136.83.170|/Veil:1.1.1.1/|70028|51167|213.136.82.0/23|DE|ripencc|2000-02-28|CONTABO, DE
216.51.251.50|/Veil:1.1.0.1/|70028|396878|216.51.251.0/24|US|arin|2001-02-14|SPENCERMUNICIPALUTILITIES, US
37.233.49.140|/Veil:1.1.0.1/|70028|31252|37.233.0.0/18|MD|ripencc|2012-04-13|STARNET-AS, MD
45.41.136.9|/Veil:1.1.0.1/|70028|62240|45.41.136.0/24|US|arin|2015-03-19|CLOUVIDER Clouvider - Global ASN, GB
47.156.42.226|/Veil:1.1.1.1/|70028|5650|47.156.0.0/16|US|arin|2015-08-28|FRONTIER-FRTR, US
47.33.184.11|/Veil:1.1.1.1/|70028|20115|47.33.160.0/19|US|arin|2014-12-23|CHARTER-20115, US
52.231.31.87|/Veil:1.1.1.1/|70028|8075|52.224.0.0/11|US|arin|2015-11-24|MICROSOFT-CORP-MSN-AS-BLOCK, US
61.52.37.127|/Veil:1.1.1.1/|70028|4837|61.52.0.0/15|CN|apnic|2001-06-28|CHINA169-BACKBONE CHINA UNICOM China169 Backbone, CN
62.14.46.140|/Veil:1.1.0.1/|70028|12479|62.14.0.0/16|ES|ripencc|1999-12-02|UNI2-AS, ES
67.183.201.137|/Veil:1.1.1.1/|70028|7922|67.160.0.0/11|US|arin|2002-12-16|COMCAST-7922, US
67.187.142.150|/Veil:1.1.0.1/|70028|7922|67.160.0.0/11|US|arin|2002-12-16|COMCAST-7922, US
83.139.154.202|/Veil:1.1.1.1/|70028|6856|83.139.128.0/18|RU|ripencc|2009-04-23|IC-VORONEZH-AS Informsvyaz - Chernozemye, RU
91.140.91.39|/Veil:1.1.1.1/|70028|25472|91.140.88.0/22|GR|ripencc|2006-10-19|WIND-AS, GR
91.77.167.36|/Veil:1.1.1.99/|70028|8359|91.76.0.0/14|RU|ripencc|2006-08-21|MTS, RU
95.216.223.96|/Veil:1.1.0.1/|70028|24940|95.216.0.0/16|DE|ripencc|2009-02-24|HETZNER-AS, DE
