# Bitnodes https://bitnodes.io/api/v1/snapshots/
# Time 1610382267
IP Address|Port|Protocol Version|User Agent|Connected Since|Services|Height|Hostname|City|Country Code|Latitude|Longitude|Timezone|ASN|Organization Name
2001:14ba:2800:0:7fc1:1f95:fa4b:ac7d|8333|70015|/Satoshi:0.20.1/|1610376949|1033|665594|dgyyyyyd-4fs5n0wn1v0t-3.rev.dnainternet.fi|Helsinki|FI|60.1892|25.0239|Europe/Helsinki|AS16086|DNA Oyj
2001:1608:1b:f9::1|17482|70016|/Satoshi:21.99.0/|1610068703|1033|665594|2001:1608:1b:f9::1|None|DE|51.0|9.0|Europe/Berlin|AS31400|Accelerated IT Services & Consulting GmbH
2001:1620:510::2|8333|70015|/Satoshi:0.20.1/|1610336883|1033|665594|2001:1620:510::2|None|CH|47.0|8.0|Europe/Zurich|AS13030|Init7 (Switzerland) Ltd.
2001:19f0:5001:2eea:5400:2ff:fe2f:dac3|8333|70015|/Satoshi:0.18.0/|1610150482|1036|665594|2001:19f0:5001:2eea:5400:2ff:fe2f:dac3|None|US|37.751|-97.822|America/Chicago|AS20473|AS-CHOOPA
2001:19f0:5001:32a0:ec4:7aff:fe8e:f839|8333|70015|/Satoshi:0.20.1/|1610141399|1032|665594|2001:19f0:5001:32a0:ec4:7aff:fe8e:f839|None|US|37.751|-97.822|America/Chicago|AS20473|AS-CHOOPA
2001:19f0:5001:6c7:ec4:7aff:fe8e:f817|8333|70015|/Satoshi:0.20.1/|1610151092|1032|665594|2001:19f0:5001:6c7:ec4:7aff:fe8e:f817|None|US|37.751|-97.822|America/Chicago|AS20473|AS-CHOOPA
2001:19f0:5801:12e2:5400:2ff:feb0:e8ad|8333|70015|/Satoshi:0.19.1/|1610068703|1032|665594|2001:19f0:5801:12e2:5400:2ff:feb0:e8ad|None|US|37.751|-97.822|America/Chicago|AS20473|AS-CHOOPA
2001:19f0:5801:a08:5400:2ff:fe41:b5f2|8333|70015|/Satoshi:0.17.1/|1610121018|1036|665594|2001:19f0:5801:a08:5400:2ff:fe41:b5f2|None|US|37.751|-97.822|America/Chicago|AS20473|AS-CHOOPA
2001:19f0:5:35ed:5400:2ff:fe98:a318|8333|70015|/Satoshi:0.20.1/|1610099967|1033|665593|2001:19f0:5:35ed:5400:2ff:fe98:a318|Piscataway|US|40.5511|-74.4606|America/New_York|AS20473|AS-CHOOPA
2001:19f0:6000:9008:5400:ff:fe1b:164b|8333|70015|/Satoshi:0.20.0(NO2X)/|1610068693|1032|665594|2001:19f0:6000:9008:5400:ff:fe1b:164b|None|US|37.751|-97.822|America/Chicago|AS20473|AS-CHOOPA
2001:19f0:6001:306f:ec4:7aff:fe8f:66ec|8333|70015|/Satoshi:0.20.1/|1610068693|1033|665594|2001:19f0:6001:306f:ec4:7aff:fe8f:66ec|None|US|37.751|-97.822|America/Chicago|AS20473|AS-CHOOPA
2001:19f0:7000:9109::64|8333|70015|/Satoshi:0.20.1/|1610381577|1032|665576|ipv6.zheteng.in|None|US|37.751|-97.822|America/Chicago|AS20473|AS-CHOOPA
2001:1bc0:cc::a001|8333|70015|/Satoshi:0.19.0.1/|1610068703|1033|665594|2001:1bc0:cc::a001|None|DE|51.0|9.0|Europe/Berlin|AS29686|Probe Networks
2001:1c02:2c0d:7600:5b22:c4bf:c265:d6a8|8333|70015|/Satoshi:0.20.1/|1610109260|1033|665594|2001-1c02-2c0d-7600-5b22-c4bf-c265-d6a8.cable.dynamic.v6.ziggo.nl|Utrecht|NL|52.1053|5.0885|Europe/Amsterdam|AS33915|Vodafone Libertel B.V.
2001:1c02:2f18:d00:b62e:99ff:fe49:d492|8333|70016|/Satoshi:0.21.0/|1610132817|1097|665594|2001-1c02-2f18-0d00-b62e-99ff-fe49-d492.cable.dynamic.v6.ziggo.nl|Utrecht|NL|52.0672|5.1318|Europe/Amsterdam|AS33915|Vodafone Libertel B.V.
2001:2c0:cc12:b400::101|8333|70015|/Satoshi:0.20.1(FreeBSD)/|1610351526|1033|665594|2001:2c0:cc12:b400::101|None|JP|36.0|138.0|Asia/Tokyo|AS2514|NTT PC Communications, Inc.
2001:41d0:1000:36a::|8813|70002|/Satoshi:0.11.0/|1610068703|1|665594|2001:41d0:1000:36a::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:1000:a4::|8333|70012|/Satoshi:0.12.1(bitcore)/|1610068703|5|665594|2001:41d0:1000:a4::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:1004:19b4::|8333|70015|/Satoshi:0.16.3/|1610068703|1036|665594|2001:41d0:1004:19b4::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:1004:395b::|8333|70015|/Satoshi:0.20.0/|1610068703|1032|665594|2001:41d0:1004:395b::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:1004:74e::|8333|70012|/Satoshi:0.12.1(bitcore)/|1610068703|5|665594|2001:41d0:1004:74e::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:1008:494::|8333|70012|/Satoshi:0.12.1/|1610068703|5|665594|2001:41d0:1008:494::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:1008:b86::|8333|70015|/Satoshi:0.20.1/|1610070103|1033|665594|2001:41d0:1008:b86::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:1:792b::1|8333|70015|/Satoshi:0.19.1/|1610114175|1033|665594|2001:41d0:1:792b::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:1:81b1::1|8333|70015|/Satoshi:0.20.1/|1610068703|1037|665594|2001:41d0:1:81b1::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:1:8470::1|8333|70015|/Satoshi:0.18.0/|1610068703|1037|665594|2001:41d0:1:8470::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:1:8637::1|8333|70015|/Satoshi:0.17.0/|1610086689|1037|665594|2001:41d0:1:8637::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:1:8b26::1|8333|70015|/Satoshi:0.20.99/|1610200367|1033|665594|2001:41d0:1:8b26::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:1:8f4f::1|8333|70015|/Satoshi:0.20.1/|1610068703|1033|665594|2001:41d0:1:8f4f::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:1:a5b8::1|8333|70015|/Satoshi:0.20.1/|1610070804|1033|665594|2001:41d0:1:a5b8::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:1:ab6b::1|8333|70015|/Satoshi:0.19.1/|1610070804|1033|665594|s4.kinetiksoft.com|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:1:b40d::1|8333|70015|/Satoshi:0.18.0/|1610087940|1037|665594|2001:41d0:1:b40d::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:1:f2d4::1|8333|70015|/Satoshi:0.19.1/|1610072184|1033|665594|2001:41d0:1:f2d4::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:1:f606::3|8333|70015|/Satoshi:0.20.0/|1610382225|1033|665594|matrix.faskatech.net|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:1:f68c::1|8333|70015|/Satoshi:0.19.1/|1610373150|1033|665594|slayer.phyrexia.org|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:1:ffa8::1|8333|70015|/Satoshi:0.19.0.1/|1610072184|1033|665594|2001:41d0:1:ffa8::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:203:1703::|8333|70015|/Satoshi:0.18.1/|1610068703|1036|665594|2001:41d0:203:1703::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:203:180e::|8333|70015|/Satoshi:0.20.1/|1610069403|1033|665594|2001:41d0:203:180e::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:203:22bf::|8333|70012|/Satoshi:0.12.1(bitcore)/|1610068703|5|665594|2001:41d0:203:22bf::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:203:2479::|8333|70015|/Satoshi:0.19.0.1/|1610380940|1033|665594|2001:41d0:203:2479::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:203:3739::|8333|70015|/Satoshi:0.16.2/|1610068703|1037|665594|2001:41d0:203:3739::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:203:45d1::|8333|70015|/Satoshi:0.16.3/|1610068703|1036|665594|2001:41d0:203:45d1::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:203:67a5::|8333|70015|/Satoshi:0.20.1/|1610068703|1032|665594|2001:41d0:203:67a5::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:203:99c::|8333|70015|/Satoshi:0.18.1/|1610068703|1036|665594|2001:41d0:203:99c::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:203:a8b::|8333|70015|/Satoshi:0.18.1/|1610068703|1036|665594|2001:41d0:203:a8b::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:2:2405::1|8333|70015|/Satoshi:0.19.0.1/|1610068703|1033|665594|2001:41d0:2:2405::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:2:291b::|8333|70015|/Satoshi:0.20.1/|1610068703|1033|665594|2001:41d0:2:291b::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:2:2d78::|8333|70015|/Satoshi:0.15.1/|1610069404|13|665594|2001:41d0:2:2d78::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:2:2e54:400:400:93a:21a5|8333|70015|/Satoshi:0.20.1/|1610248474|1033|665594|2001:41d0:2:2e54:400:400:93a:21a5|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:2:34b7::1|8333|70015|/Satoshi:0.18.0/|1610075605|1037|665594|2001:41d0:2:34b7::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:2:590f::1|8333|70015|/Satoshi:0.20.0/|1610248474|1037|665594|2001:41d0:2:590f::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:2:7ba8::|8335|70015|/Satoshi:0.18.1/|1610068703|1037|665594|2001:41d0:2:7ba8::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:2:bbb5::|8333|70015|/Satoshi:0.20.1/|1610068703|1033|665594|2001:41d0:2:bbb5::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:2:bf8f::|8333|70015|/Satoshi:0.18.1/|1610068703|1037|665594|2001:41d0:2:bf8f::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:2:c573::|8333|70015|/Satoshi:0.20.1/|1610069413|1033|665594|2001:41d0:2:c573::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:2:d26::|8333|70015|/Satoshi:0.18.0/|1610074905|1037|665594|2001:41d0:2:d26::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:2:d41c::1|8333|70015|/Satoshi:0.19.0.1/|1610190864|1033|665594|2001:41d0:2:d41c::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:2:e389::|8333|70015|/Satoshi:0.18.1/|1610068703|1036|665594|2001:41d0:2:e389::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:2:e45a::|8333|70015|/Satoshi:0.18.1/|1610068703|1036|665594|2001:41d0:2:e45a::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:2:e4d4::|8333|70015|/Satoshi:0.18.1/|1610068703|1036|665594|2001:41d0:2:e4d4::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:2:ecc4::1|8333|70015|/Satoshi:0.20.1/|1610068703|1033|665594|2001:41d0:2:ecc4::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:2:f1d6::|8333|70015|/Satoshi:0.17.0/|1610068703|1037|665594|2001:41d0:2:f1d6::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:2:fdb6::|8333|70015|/Satoshi:0.19.1/|1610068703|1033|665594|2001:41d0:2:fdb6::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:303:2b2b::|8333|70015|/Satoshi:0.14.2(bitcore-sl)/UASF-Segwit:1.0(!BIP148)/|1610330609|13|665594|2001:41d0:303:2b2b::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:303:3e43::|8333|70015|/Satoshi:0.20.1/|1610068703|1033|665594|2001:41d0:303:3e43::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:303:3e72::|8253|70016|/Satoshi:21.99.0/|1610068703|1033|665594|2001:41d0:303:3e72::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:303:59b2::|8333|70015|/Satoshi:0.20.0/|1610068703|1033|665594|2001:41d0:303:59b2::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:303:5ee6::|8333|70015|/Satoshi:0.20.1/|1610068703|1032|665594|2001:41d0:303:5ee6::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:303:5fcd::|8333|70015|/Satoshi:0.20.1/|1610068703|1033|665594|2001:41d0:303:5fcd::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:303:6586::|8333|70015|/Satoshi:0.20.0/|1610068703|1033|665594|2001:41d0:303:6586::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:303:6590::|8333|70015|/Satoshi:0.20.0/|1610068692|1032|665594|2001:41d0:303:6590::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:303:674c::|8333|70015|/Satoshi:0.20.1/|1610068703|1033|665594|2001:41d0:303:674c::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:303:6826::|8333|70015|/Satoshi:0.19.0.1/|1610078486|1033|665594|2001:41d0:303:6826::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:303:68cd::|8333|70015|/Satoshi:0.16.1/|1610068703|1037|665594|2001:41d0:303:68cd::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:303:6cd7::|8833|70015|/Satoshi:0.20.1/|1610068703|1033|665594|2001:41d0:303:6cd7::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:303:a309::|8333|70015|/Satoshi:0.18.1/|1610381573|1037|665594|2001:41d0:303:a309::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:303:b482::|8333|70015|/Satoshi:0.18.1/|1610188161|1037|665594|2001:41d0:303:b482::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:303:c31b::|8333|70015|/Satoshi:0.20.1/|1610068703|1033|665594|2001:41d0:303:c31b::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:303:c3b7::|8333|70015|/Satoshi:0.18.0/|1610069403|1037|665594|2001:41d0:303:c3b7::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:303:d80a::|8333|70015|/Satoshi:0.19.1/|1610068703|1032|665594|2001:41d0:303:d80a::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:303:d9c3::|8333|70015|/Satoshi:0.20.0/|1610078486|1033|665594|2001:41d0:303:d9c3::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:403:34ac::|8001|70015|/Satoshi:0.20.1/|1610068703|1033|665594|2001:41d0:403:34ac::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:403:34e6::|8333|70015|/Satoshi:0.19.1/|1610068703|1033|665594|2001:41d0:403:34e6::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:403:34e8::|8333|70015|/Satoshi:0.19.1/|1610068703|1033|665594|2001:41d0:403:34e8::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:403:422::|8333|70015|/Satoshi:0.18.1/|1610068703|1037|665594|2001:41d0:403:422::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:403:c02::|8333|70015|/Satoshi:0.20.1/|1610367083|1033|665594|2001:41d0:403:c02::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:403:c20::|8333|70015|/Satoshi:0.20.1(UASF-SegWit-BIP148)/|1610070103|1033|665594|2001:41d0:403:c20::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:602:1a2::|8333|70015|/Satoshi:0.20.1/|1610376287|1033|665594|2001:41d0:602:1a2::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:602:1d12::|8333|70015|/Satoshi:0.17.1/|1610069413|1037|665594|2001:41d0:602:1d12::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:602:25d4::|8333|70015|/Satoshi:0.17.99/|1610073554|1037|665594|2001:41d0:602:25d4::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:602:26c9::|8333|70015|/Satoshi:0.18.0/|1610070804|1037|665594|2001:41d0:602:26c9::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:602:2785::|8333|70015|/Satoshi:0.20.1/|1610068703|1033|665594|2001:41d0:602:2785::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:602:4cc::|8333|70015|/Satoshi:0.18.0/|1610069413|1037|665594|2001:41d0:602:4cc::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:602:910::|8333|70015|/Satoshi:0.16.0/|1610073554|1037|665594|2001:41d0:602:910::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:602:b1a::|8333|70015|/Satoshi:0.16.3/|1610068703|1037|665594|2001:41d0:602:b1a::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:604:3::|8333|70015|/Satoshi:0.19.0.1/|1610069413|1033|665594|2001:41d0:604:3::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:700:198b::|8333|70015|/Satoshi:0.18.1(Omni:0.8.2)/|1610368267|1037|665594|2001:41d0:700:198b::|None|DE|51.2993|9.491|Europe/Berlin|AS16276|OVH SAS
2001:41d0:700:253e::beef|8333|70015|/Satoshi:0.20.1/|1610068703|1033|665594|2001:41d0:700:253e::beef|None|DE|51.2993|9.491|Europe/Berlin|AS16276|OVH SAS
2001:41d0:700:3020::|8333|70015|/Satoshi:0.19.1/|1610076995|1033|665594|2001:41d0:700:3020::|None|DE|51.2993|9.491|Europe/Berlin|AS16276|OVH SAS
2001:41d0:700:379c::|8333|70015|/Satoshi:0.20.1/|1610068703|1033|665594|2001:41d0:700:379c::|None|DE|51.2993|9.491|Europe/Berlin|AS16276|OVH SAS
2001:41d0:700:3a29::|8333|70015|/Satoshi:0.20.1/|1610070103|1033|665594|2001:41d0:700:3a29::|None|DE|51.2993|9.491|Europe/Berlin|AS16276|OVH SAS
2001:41d0:700:3d63::|8333|70015|/Satoshi:0.20.0/|1610068703|1033|665594|2001:41d0:700:3d63::|None|DE|51.2993|9.491|Europe/Berlin|AS16276|OVH SAS
2001:41d0:700:4517::|8333|70015|/Satoshi:0.18.1(Omni:0.9.0)/|1610068703|1037|665594|2001:41d0:700:4517::|None|DE|51.2993|9.491|Europe/Berlin|AS16276|OVH SAS
2001:41d0:700:45d9::|8333|70015|/Satoshi:0.18.1/|1610068703|1037|665594|2001:41d0:700:45d9::|None|DE|51.2993|9.491|Europe/Berlin|AS16276|OVH SAS
2001:41d0:800:1596::|8333|70012|/Satoshi:0.12.1(bitcore)/|1610315423|5|665594|2001:41d0:800:1596::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:800:15d1::|8333|70015|/Satoshi:0.20.1/|1610068703|1033|665594|2001:41d0:800:15d1::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:800:1f6c::|8333|70015|/Satoshi:0.20.0/|1610244997|1033|665594|gs2.sameteem.com|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:800:23c7::|8333|70015|/Satoshi:0.18.1/|1610068703|1036|665594|2001:41d0:800:23c7::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:800:275e::|8333|70015|/Satoshi:0.20.0/|1610068703|1033|665594|2001:41d0:800:275e::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:8:10a4::1|8333|70015|/Satoshi:0.18.0/|1610071484|1037|665594|2001:41d0:8:10a4::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:8:25d2::|8333|70015|/Satoshi:0.18.1/|1610070804|1037|665594|2001:41d0:8:25d2::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:8:6728::|8333|70015|/Satoshi:0.17.0/|1610068703|1036|665594|dserrano5.es|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:8:6d0e::1|8333|70015|/Satoshi:0.19.0.1/|1610320299|1033|665594|2001:41d0:8:6d0e::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:8:88de::|8333|70015|/Satoshi:0.20.1/|1610069403|1033|665594|2001:41d0:8:88de::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:8:90d4::1|8333|70015|/Satoshi:0.18.0/|1610070803|1037|665594|2001:41d0:8:90d4::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:8:9521::1|8333|70015|/Satoshi:0.20.1/|1610069413|1033|665594|full-node.domains4bitcoins.com|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:8:9c6e::1|8333|70015|/Satoshi:0.15.1/|1610072184|13|665594|www.skynext.org|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:8:b7d0::1|8333|70015|/Satoshi:0.19.0.1/|1610074244|1033|665594|2001:41d0:8:b7d0::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:8:b8ca::1|8333|70015|/Satoshi:0.18.0/|1610373774|1037|665594|nakin.xyz|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:8:bc5c::1|8333|70015|/Satoshi:0.18.1/|1610346762|1037|665594|2001:41d0:8:bc5c::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:8:bed3::|8333|70015|/Satoshi:0.20.1/|1610068703|1033|665594|2001:41d0:8:bed3::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:8:c30f::1|8333|70015|/Satoshi:0.19.1/|1610070111|1037|665594|ks1.vom-stausee.de|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:8:c67c::|8333|70015|/Satoshi:0.16.0/|1610068703|1037|665594|2001:41d0:8:c67c::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:8:c697::1|8333|70015|/Satoshi:0.19.0.1/|1610071484|1033|665594|2001:41d0:8:c697::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:8:cdd7::|8333|70015|/Satoshi:0.17.1/|1610068703|1036|665594|2001:41d0:8:cdd7::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:8:d28a::1|8333|70015|/Satoshi:0.20.1/|1610068703|1033|665594|2001:41d0:8:d28a::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:8:d444::1|8333|70015|/Satoshi:0.18.0/|1610069413|1037|665594|2001:41d0:8:d444::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:8:d644::1|8333|70015|/Satoshi:0.18.0/|1610082667|1037|665594|2001:41d0:8:d644::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:8:e3e4::1|8333|70015|/Satoshi:0.15.1/|1610070103|13|665594|2001:41d0:8:e3e4::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:a:176a::1|8333|70015|/Satoshi:0.18.1/|1610069413|1037|665594|2001:41d0:a:176a::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:a:205f::1|8333|70015|/Satoshi:0.20.1/|1610295514|1033|665594|doner.brokenloop.net|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:a:2496::1|8333|70015|/Satoshi:0.19.0.1/|1610127181|1033|665594|2001:41d0:a:2496::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:a:370::1|8333|70015|/Satoshi:0.20.1/|1610070810|1033|665594|2001:41d0:a:370::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:a:44b0::|8333|70015|/Satoshi:0.20.1/|1610186840|1033|665594|2001:41d0:a:44b0::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:a:4c49::82|8333|70015|/Satoshi:0.16.3/|1610318907|1037|665594|2001:41d0:a:4c49::82|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:a:58d1::11d8:8515|8333|70015|/Satoshi:0.20.0/|1610068703|1032|665594|2001:41d0:a:58d1::11d8:8515|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:a:623c::1|8333|70015|/Satoshi:0.20.0/|1610068703|1033|665594|2001:41d0:a:623c::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:a:69a2::1|8333|70015|/Satoshi:0.20.1/|1610068703|1033|665594|2001:41d0:a:69a2::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:a:6a27::1|8333|70015|/Satoshi:0.20.1/|1610069403|1033|665594|2001:41d0:a:6a27::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:a:7263::|8333|70016|/Satoshi:21.99.0/|1610068703|1033|665594|2001:41d0:a:7263::|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:a:73a::1|8333|70015|/Satoshi:0.20.1/|1610068692|1033|665594|2001:41d0:a:73a::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:a:f352::1|8333|70015|/Satoshi:0.18.1/|1610068703|1037|665594|2001:41d0:a:f352::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:a:f519::1|8333|70016|/Satoshi:0.20.99/|1610077735|1033|665593|2001:41d0:a:f519::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
2001:41d0:a:f869::1|8333|70015|/Satoshi:0.20.1/|1610173832|1033|665594|2001:41d0:a:f869::1|None|FR|46.0|2.0|Europe/Paris|AS16276|OVH SAS
